,size,avg,pc,cl,count_p,count_c,slope,shuffled
3414,500,13.796,1.0,0.3984509072754155,523,2928,0.06251964810869097,False
3415,500,13.796,1.0,0.3984509072754155,523,2928,0.0655845974421079,False
3416,500,13.796,1.0,0.3984509072754155,523,2928,0.07982466018573042,False
3417,500,13.796,1.0,0.3984509072754155,523,2928,0.06957328560212851,False
3418,500,13.796,1.0,0.3984509072754155,523,2928,0.06946778233674156,False
3419,500,13.796,1.0,0.3984509072754155,523,2928,0.0744145520717129,False
3420,500,13.796,1.0,0.3984509072754155,523,2928,0.051790407193586,False
3421,500,13.796,1.0,0.3984509072754155,523,2928,0.06582466022171553,False
3422,500,13.796,1.0,0.3984509072754155,523,2928,0.05593860671814798,False
3423,500,13.796,1.0,0.3984509072754155,523,2928,0.05948014067411879,False
3424,500,13.796,1.0,0.3984509072754155,523,2928,0.08818614812731643,False
3425,500,13.796,1.0,0.3984509072754155,523,2928,0.08859260357374465,False
3426,500,13.796,1.0,0.3984509072754155,523,2928,0.05696623110847869,False
3427,500,13.796,1.0,0.3984509072754155,523,2928,0.06444210562837291,False
3428,500,13.796,1.0,0.3984509072754155,523,2928,0.06561150527274731,False
3429,500,13.796,1.0,0.3984509072754155,523,2928,0.059515427227462454,False
3430,500,13.796,1.0,0.3984509072754155,523,2928,0.06679133121781361,False
3431,500,13.796,1.0,0.3984509072754155,523,2928,0.07847585193720781,False
3432,500,13.796,1.0,0.3984509072754155,523,2928,0.06673845012738053,False
3433,500,13.796,1.0,0.3984509072754155,523,2928,0.0681250899815205,False
3434,500,13.796,1.0,0.3984509072754155,523,2928,0.06943721888296195,False
3435,500,13.796,1.0,0.3984509072754155,523,2928,0.06180265754012564,False
3436,500,13.796,1.0,0.3984509072754155,523,2928,0.06359874694772723,False
3437,500,13.796,1.0,0.3984509072754155,523,2928,0.07005786343813084,False
3438,500,13.796,1.0,0.3984509072754155,523,2928,0.05772603320664439,False
3439,500,13.796,1.0,0.3984509072754155,523,2928,0.07659085849548244,False
3440,500,13.796,1.0,0.3984509072754155,523,2928,0.05792326294005213,False
3441,500,13.796,1.0,0.3984509072754155,523,2928,0.07635832918365323,False
3442,500,13.796,1.0,0.3984509072754155,523,2928,0.08335340355881941,False
3443,500,13.796,1.0,0.3984509072754155,523,2928,0.0819716358315046,False
3444,500,13.796,1.0,0.3984509072754155,523,2928,0.06454719863296375,False
3445,500,13.796,1.0,0.3984509072754155,523,2928,0.06851707416462177,False
3446,500,13.796,1.0,0.3984509072754155,523,2928,0.068360242326578,False
3447,500,13.796,1.0,0.3984509072754155,523,2928,0.0530915928126554,False
3448,500,13.796,1.0,0.3984509072754155,523,2928,0.06712173177796682,False
3449,500,13.796,1.0,0.3984509072754155,523,2928,0.0571149776337296,False
3450,500,13.796,1.0,0.3984509072754155,523,2928,0.0658589470276549,False
3451,500,13.796,1.0,0.3984509072754155,523,2928,0.08078838994187827,False
3452,500,13.796,1.0,0.3984509072754155,523,2928,0.06615498065818515,False
3453,500,13.796,1.0,0.3984509072754155,523,2928,0.08631816678010913,False
3454,500,13.796,1.0,0.3984509072754155,523,2928,0.0819960168673499,False
3455,500,13.796,1.0,0.3984509072754155,523,2928,0.0644980421456236,False
3456,500,13.796,1.0,0.3984509072754155,523,2928,0.052942613400611835,False
3457,500,13.796,1.0,0.3984509072754155,523,2928,0.05453789973031532,False
3458,500,13.796,1.0,0.3984509072754155,523,2928,0.0626694487855299,False
3459,500,13.796,1.0,0.3984509072754155,523,2928,0.06275812315241991,False
3460,500,13.796,1.0,0.3984509072754155,523,2928,0.07448864916246303,False
3461,500,13.796,1.0,0.3984509072754155,523,2928,0.07634261195139802,False
3462,500,13.796,1.0,0.3984509072754155,523,2928,0.060953395999757604,False
3463,500,13.796,1.0,0.3984509072754155,523,2928,0.0563799992800967,False
3464,500,13.796,1.0,0.3984509072754155,523,2928,0.06463357214232994,False
3465,500,13.796,1.0,0.3984509072754155,523,2928,0.06383877524092067,False
3466,500,13.796,1.0,0.3984509072754155,523,2928,0.06734191075968335,False
3467,500,13.796,1.0,0.3984509072754155,523,2928,0.0730462002392777,False
3468,500,13.796,1.0,0.3984509072754155,523,2928,0.07316684148746085,False
3469,500,13.796,1.0,0.3984509072754155,523,2928,0.07828359949405073,False
3470,500,13.796,1.0,0.3984509072754155,523,2928,0.06978446290841589,False
3471,500,13.796,1.0,0.3984509072754155,523,2928,0.05742028249740159,False
3472,500,13.796,1.0,0.3984509072754155,523,2928,0.05493900338979984,False
3473,500,13.796,1.0,0.3984509072754155,523,2928,0.06516769671960472,False
3474,500,13.796,1.0,0.3984509072754155,523,2928,0.0794425002617731,False
3475,500,13.796,1.0,0.3984509072754155,523,2928,0.052235602422917415,False
3476,500,13.796,1.0,0.3984509072754155,523,2928,0.08911477032040338,False
3477,500,13.796,1.0,0.3984509072754155,523,2928,0.07410394735276976,False
3478,500,13.796,1.0,0.3984509072754155,523,2928,0.05517643780100782,False
3479,500,13.796,1.0,0.3984509072754155,523,2928,0.08372864681774883,False
3480,500,13.796,1.0,0.3984509072754155,523,2928,0.06277074097238566,False
3481,500,13.796,1.0,0.3984509072754155,523,2928,0.056722467030109844,False
3482,500,13.796,1.0,0.3984509072754155,523,2928,0.06892253546853136,False
3483,500,13.796,1.0,0.3984509072754155,523,2928,0.06762510627247144,False
3484,500,13.796,1.0,0.3984509072754155,523,2928,0.05524762938053792,False
3485,500,13.796,1.0,0.3984509072754155,523,2928,0.0597074334866728,False
3486,500,13.796,1.0,0.3984509072754155,523,2928,0.05728688143323773,False
3487,500,13.796,1.0,0.3984509072754155,523,2928,0.06007895386784671,False
3488,500,13.796,1.0,0.3984509072754155,523,2928,0.05948448070343561,False
3489,500,13.796,1.0,0.3984509072754155,523,2928,0.06428924560193265,False
3490,500,13.796,1.0,0.3984509072754155,523,2928,0.06373093317238758,False
3491,500,13.796,1.0,0.3984509072754155,523,2928,0.051617330516405706,False
3492,500,13.796,1.0,0.3984509072754155,523,2928,0.06327044407204653,False
3493,500,13.796,1.0,0.3984509072754155,523,2928,0.08373196039127939,False
3494,500,13.796,1.0,0.3984509072754155,523,2928,0.058435711136789054,False
3495,500,13.796,1.0,0.3984509072754155,523,2928,0.05553708677000301,False
3496,500,13.796,1.0,0.3984509072754155,523,2928,0.051013982842114065,False
3497,500,13.796,1.0,0.3984509072754155,523,2928,0.06884782115451786,False
3498,500,13.796,1.0,0.3984509072754155,523,2928,0.0518251678569626,False
3499,500,13.796,1.0,0.3984509072754155,523,2928,0.07167280616713137,False
3500,500,13.796,1.0,0.3984509072754155,523,2928,0.08882061522273926,True
3501,500,13.796,1.0,0.3984509072754155,523,2928,0.05699517933399931,True
3502,500,13.796,1.0,0.3984509072754155,523,2928,0.05066619954623144,True
3503,500,13.796,1.0,0.3984509072754155,523,2928,0.06983218830433757,True
3504,500,13.796,1.0,0.3984509072754155,523,2928,0.05217853669068773,True
3505,500,13.796,1.0,0.3984509072754155,523,2928,0.05342857923261544,True
3506,500,13.796,1.0,0.3984509072754155,523,2928,0.053827783496693,True
3507,500,13.796,1.0,0.3984509072754155,523,2928,0.055497031650454526,True
3508,500,13.796,1.0,0.3984509072754155,523,2928,0.05506792252567375,True
3509,500,13.796,1.0,0.3984509072754155,523,2928,0.05106596185700463,True
3510,500,13.796,1.0,0.3984509072754155,523,2928,0.08195879892084844,True
3511,500,13.796,1.0,0.3984509072754155,523,2928,0.05551576888922716,True
3512,500,13.796,1.0,0.3984509072754155,523,2928,0.04613184558502065,True
3513,500,13.796,1.0,0.3984509072754155,523,2928,0.04866949331588594,True
3514,500,13.796,1.0,0.3984509072754155,523,2928,0.05141289242413085,True
3515,500,13.796,1.0,0.3984509072754155,523,2928,0.04709993802634647,True
3516,500,13.796,1.0,0.3984509072754155,523,2928,0.05218781044897825,True
3517,500,13.796,1.0,0.3984509072754155,523,2928,0.059268190530484474,True
3518,500,13.796,1.0,0.3984509072754155,523,2928,0.0497478763796895,True
3519,500,13.796,1.0,0.3984509072754155,523,2928,0.04811570191883232,True
3520,500,13.796,1.0,0.3984509072754155,523,2928,0.0449713015110792,True
3521,500,13.796,1.0,0.3984509072754155,523,2928,0.04647943862180015,True
3522,500,13.796,1.0,0.3984509072754155,523,2928,0.051822204328898364,True
3523,500,13.796,1.0,0.3984509072754155,523,2928,0.05978577457967966,True
3524,500,13.796,1.0,0.3984509072754155,523,2928,0.05143305270826719,True
3525,500,13.796,1.0,0.3984509072754155,523,2928,0.047485698619103095,True
3526,500,13.796,1.0,0.3984509072754155,523,2928,0.05338464163853471,True
3527,500,13.796,1.0,0.3984509072754155,523,2928,0.04634093783249605,True
3528,500,13.796,1.0,0.3984509072754155,523,2928,0.0909366083678941,True
3529,500,13.796,1.0,0.3984509072754155,523,2928,0.04762713261425931,True
3530,500,13.796,1.0,0.3984509072754155,523,2928,0.051790308030853244,True
3531,500,13.796,1.0,0.3984509072754155,523,2928,0.07892223200577973,True
3532,500,13.796,1.0,0.3984509072754155,523,2928,0.046757098060516374,True
3533,500,13.796,1.0,0.3984509072754155,523,2928,0.053093146942552495,True
3534,500,13.796,1.0,0.3984509072754155,523,2928,0.08784560205838629,True
3535,500,13.796,1.0,0.3984509072754155,523,2928,0.04782683000354178,True
3536,500,13.796,1.0,0.3984509072754155,523,2928,0.045332399250501844,True
3537,500,13.796,1.0,0.3984509072754155,523,2928,0.08913171382857771,True
3538,500,13.796,1.0,0.3984509072754155,523,2928,0.051249817099527036,True
3539,500,13.796,1.0,0.3984509072754155,523,2928,0.05337990529807964,True
3540,500,13.796,1.0,0.3984509072754155,523,2928,0.04972137243539224,True
3541,500,13.796,1.0,0.3984509072754155,523,2928,0.049894670992844135,True
3542,500,13.796,1.0,0.3984509072754155,523,2928,0.047250325218801265,True
3543,500,13.796,1.0,0.3984509072754155,523,2928,0.05013528047335937,True
3544,500,13.796,1.0,0.3984509072754155,523,2928,0.05505753875518799,True
3545,500,13.796,1.0,0.3984509072754155,523,2928,0.05452733411568517,True
3546,500,13.796,1.0,0.3984509072754155,523,2928,0.0504707498043403,True
3547,500,13.796,1.0,0.3984509072754155,523,2928,0.0780648239760493,True
3548,500,13.796,1.0,0.3984509072754155,523,2928,0.056049080629728354,True
3549,500,13.796,1.0,0.3984509072754155,523,2928,0.08347435879603574,True
3550,500,13.796,1.0,0.3984509072754155,523,2928,0.057949931598903444,True
3551,500,13.796,1.0,0.3984509072754155,523,2928,0.05918553079896036,True
3552,500,13.796,1.0,0.3984509072754155,523,2928,0.055925062799130065,True
3553,500,13.796,1.0,0.3984509072754155,523,2928,0.0579816376415383,True
3554,500,13.796,1.0,0.3984509072754155,523,2928,0.08507459426286168,True
3555,500,13.796,1.0,0.3984509072754155,523,2928,0.06152534841405799,True
3556,500,13.796,1.0,0.3984509072754155,523,2928,0.04728705735839749,True
3557,500,13.796,1.0,0.3984509072754155,523,2928,0.06087552098722736,True
3558,500,13.796,1.0,0.3984509072754155,523,2928,0.04716715445762895,True
3559,500,13.796,1.0,0.3984509072754155,523,2928,0.07422555532816431,True
3560,500,13.796,1.0,0.3984509072754155,523,2928,0.04833537516701583,True
3561,500,13.796,1.0,0.3984509072754155,523,2928,0.051197707739523604,True
3562,500,13.796,1.0,0.3984509072754155,523,2928,0.04903013597605915,True
3563,500,13.796,1.0,0.3984509072754155,523,2928,0.06816870064025343,True
3564,500,13.796,1.0,0.3984509072754155,523,2928,0.04717948607538991,True
3565,500,13.796,1.0,0.3984509072754155,523,2928,0.046808353160941056,True
3566,500,13.796,1.0,0.3984509072754155,523,2928,0.048348957368050484,True
3567,500,13.796,1.0,0.3984509072754155,523,2928,0.07680131711117671,True
3568,500,13.796,1.0,0.3984509072754155,523,2928,0.055805326457903814,True
3569,500,13.796,1.0,0.3984509072754155,523,2928,0.06694942572817202,True
3570,500,13.796,1.0,0.3984509072754155,523,2928,0.049644390757222094,True
3571,500,13.796,1.0,0.3984509072754155,523,2928,0.055693909505478346,True
3572,500,13.796,1.0,0.3984509072754155,523,2928,0.08435795619215221,True
3573,500,13.796,1.0,0.3984509072754155,523,2928,0.052716548906758205,True
3574,500,13.796,1.0,0.3984509072754155,523,2928,0.05891091396683463,True
3575,500,13.796,1.0,0.3984509072754155,523,2928,0.06258172159675991,True
3576,500,13.796,1.0,0.3984509072754155,523,2928,0.05421275824367825,True
3577,500,13.796,1.0,0.3984509072754155,523,2928,0.04720121437962445,True
3578,500,13.796,1.0,0.3984509072754155,523,2928,0.04801330114330697,True
3579,500,13.796,1.0,0.3984509072754155,523,2928,0.04997824605880878,True
3580,500,13.796,1.0,0.3984509072754155,523,2928,0.07744752155873791,True
3581,500,13.796,1.0,0.3984509072754155,523,2928,0.050201159018637066,True
3582,500,13.796,1.0,0.3984509072754155,523,2928,0.057825119018780596,True
3583,500,13.796,1.0,0.3984509072754155,523,2928,0.05873943253692455,True
3584,500,13.796,1.0,0.3984509072754155,523,2928,0.058424394025289116,True
3585,500,13.796,1.0,0.3984509072754155,523,2928,0.062177291351730335,True
3586,500,13.796,1.0,0.3984509072754155,523,2928,0.0547646219583242,True
3587,500,13.796,1.0,0.3984509072754155,523,2928,0.05299920024261022,True
3588,500,13.796,1.0,0.3984509072754155,523,2928,0.06857076707303279,True
3589,500,13.796,1.0,0.3984509072754155,523,2928,0.05438211618887609,True
3590,500,13.796,1.0,0.3984509072754155,523,2928,0.07063586708294882,True
3591,500,13.796,1.0,0.3984509072754155,523,2928,0.05856324776917906,True
3592,500,13.796,1.0,0.3984509072754155,523,2928,0.05524278430154627,True
3593,500,13.796,1.0,0.3984509072754155,523,2928,0.07942812038097166,True
3594,500,13.796,1.0,0.3984509072754155,523,2928,0.04744574488989765,True
3595,500,13.796,1.0,0.3984509072754155,523,2928,0.04851125611621307,True
3596,500,13.796,1.0,0.3984509072754155,523,2928,0.05103686972847496,True
3597,500,13.796,1.0,0.3984509072754155,523,2928,0.0632822039522643,True
3598,500,13.796,1.0,0.3984509072754155,523,2928,0.049900179104164104,True
3599,500,13.796,1.0,0.3984509072754155,523,2928,0.05184087609327197,True
3600,500,17.52,0.5,0.19242935986014775,2405,2014,0.3771648356140243,False
3601,500,17.52,0.5,0.19242935986014775,2405,2014,0.4193497158897066,False
3602,500,17.52,0.5,0.19242935986014775,2405,2014,0.4180787611278954,False
3603,500,17.52,0.5,0.19242935986014775,2405,2014,0.3809037152069467,False
3604,500,17.52,0.5,0.19242935986014775,2405,2014,0.3807322689857242,False
3605,500,17.52,0.5,0.19242935986014775,2405,2014,0.3438098199363477,False
3606,500,17.52,0.5,0.19242935986014775,2405,2014,0.3706253053740576,False
3607,500,17.52,0.5,0.19242935986014775,2405,2014,0.39258453833199086,False
3608,500,17.52,0.5,0.19242935986014775,2405,2014,0.39793207240859085,False
3609,500,17.52,0.5,0.19242935986014775,2405,2014,0.4081676081074671,False
3610,500,17.52,0.5,0.19242935986014775,2405,2014,0.36754103359859525,False
3611,500,17.52,0.5,0.19242935986014775,2405,2014,0.38654648485395593,False
3612,500,17.52,0.5,0.19242935986014775,2405,2014,0.41147745924144896,False
3613,500,17.52,0.5,0.19242935986014775,2405,2014,0.3952927971378116,False
3614,500,17.52,0.5,0.19242935986014775,2405,2014,0.39483415067543626,False
3615,500,17.52,0.5,0.19242935986014775,2405,2014,0.38198485768307516,False
3616,500,17.52,0.5,0.19242935986014775,2405,2014,0.3802930533074379,False
3617,500,17.52,0.5,0.19242935986014775,2405,2014,0.37461745646042666,False
3618,500,17.52,0.5,0.19242935986014775,2405,2014,0.39015126254527804,False
3619,500,17.52,0.5,0.19242935986014775,2405,2014,0.38919447474807545,False
3620,500,17.52,0.5,0.19242935986014775,2405,2014,0.3899004682074952,False
3621,500,17.52,0.5,0.19242935986014775,2405,2014,0.3654695706709342,False
3622,500,17.52,0.5,0.19242935986014775,2405,2014,0.3940380788071699,False
3623,500,17.52,0.5,0.19242935986014775,2405,2014,0.410554596331119,False
3624,500,17.52,0.5,0.19242935986014775,2405,2014,0.3790635488205809,False
3625,500,17.52,0.5,0.19242935986014775,2405,2014,0.3801109097315974,False
3626,500,17.52,0.5,0.19242935986014775,2405,2014,0.3902496208443852,False
3627,500,17.52,0.5,0.19242935986014775,2405,2014,0.3922922049637935,False
3628,500,17.52,0.5,0.19242935986014775,2405,2014,0.37632063270096744,False
3629,500,17.52,0.5,0.19242935986014775,2405,2014,0.39481677001970705,False
3630,500,17.52,0.5,0.19242935986014775,2405,2014,0.3882060427276197,False
3631,500,17.52,0.5,0.19242935986014775,2405,2014,0.3754820891000661,False
3632,500,17.52,0.5,0.19242935986014775,2405,2014,0.38975337213382677,False
3633,500,17.52,0.5,0.19242935986014775,2405,2014,0.4055085018043439,False
3634,500,17.52,0.5,0.19242935986014775,2405,2014,0.37015839180396964,False
3635,500,17.52,0.5,0.19242935986014775,2405,2014,0.38599127732032734,False
3636,500,17.52,0.5,0.19242935986014775,2405,2014,0.37522881047617157,False
3637,500,17.52,0.5,0.19242935986014775,2405,2014,0.39912703675423233,False
3638,500,17.52,0.5,0.19242935986014775,2405,2014,0.3921848519311635,False
3639,500,17.52,0.5,0.19242935986014775,2405,2014,0.3763118402796372,False
3640,500,17.52,0.5,0.19242935986014775,2405,2014,0.41397218156420124,False
3641,500,17.52,0.5,0.19242935986014775,2405,2014,0.3781024493868193,False
3642,500,17.52,0.5,0.19242935986014775,2405,2014,0.40232646352704005,False
3643,500,17.52,0.5,0.19242935986014775,2405,2014,0.36818479621594896,False
3644,500,17.52,0.5,0.19242935986014775,2405,2014,0.39848686226666585,False
3645,500,17.52,0.5,0.19242935986014775,2405,2014,0.38265322143930597,False
3646,500,17.52,0.5,0.19242935986014775,2405,2014,0.4038732123864345,False
3647,500,17.52,0.5,0.19242935986014775,2405,2014,0.37441812085537046,False
3648,500,17.52,0.5,0.19242935986014775,2405,2014,0.3973951418225736,False
3649,500,17.52,0.5,0.19242935986014775,2405,2014,0.4005791008302868,False
3650,500,17.52,0.5,0.19242935986014775,2405,2014,0.3855040619443694,False
3651,500,17.52,0.5,0.19242935986014775,2405,2014,0.3906788760466213,False
3652,500,17.52,0.5,0.19242935986014775,2405,2014,0.3893702544486418,False
3653,500,17.52,0.5,0.19242935986014775,2405,2014,0.3647782357645905,False
3654,500,17.52,0.5,0.19242935986014775,2405,2014,0.3687204347331519,False
3655,500,17.52,0.5,0.19242935986014775,2405,2014,0.3850297898882103,False
3656,500,17.52,0.5,0.19242935986014775,2405,2014,0.37574135741488995,False
3657,500,17.52,0.5,0.19242935986014775,2405,2014,0.3955757255930084,False
3658,500,17.52,0.5,0.19242935986014775,2405,2014,0.3919778478425472,False
3659,500,17.52,0.5,0.19242935986014775,2405,2014,0.38484509225580954,False
3660,500,17.52,0.5,0.19242935986014775,2405,2014,0.3725587201250208,False
3661,500,17.52,0.5,0.19242935986014775,2405,2014,0.3853701945650801,False
3662,500,17.52,0.5,0.19242935986014775,2405,2014,0.35611196100088155,False
3663,500,17.52,0.5,0.19242935986014775,2405,2014,0.38121967833390563,False
3664,500,17.52,0.5,0.19242935986014775,2405,2014,0.38918106099767646,False
3665,500,17.52,0.5,0.19242935986014775,2405,2014,0.3936661410851888,False
3666,500,17.52,0.5,0.19242935986014775,2405,2014,0.41164075655418647,False
3667,500,17.52,0.5,0.19242935986014775,2405,2014,0.3813330056510202,False
3668,500,17.52,0.5,0.19242935986014775,2405,2014,0.3953890678879103,False
3669,500,17.52,0.5,0.19242935986014775,2405,2014,0.3863453284895425,False
3670,500,17.52,0.5,0.19242935986014775,2405,2014,0.3900686532164217,False
3671,500,17.52,0.5,0.19242935986014775,2405,2014,0.3847296066722869,False
3672,500,17.52,0.5,0.19242935986014775,2405,2014,0.39529881547508683,False
3673,500,17.52,0.5,0.19242935986014775,2405,2014,0.3751391386390535,False
3674,500,17.52,0.5,0.19242935986014775,2405,2014,0.40197637966915506,False
3675,500,17.52,0.5,0.19242935986014775,2405,2014,0.37416193366366496,False
3676,500,17.52,0.5,0.19242935986014775,2405,2014,0.3822431401697736,False
3677,500,17.52,0.5,0.19242935986014775,2405,2014,0.37772873775834287,False
3678,500,17.52,0.5,0.19242935986014775,2405,2014,0.37062459918928103,False
3679,500,17.52,0.5,0.19242935986014775,2405,2014,0.38942153030899407,False
3680,500,17.52,0.5,0.19242935986014775,2405,2014,0.37349964619270803,False
3681,500,17.52,0.5,0.19242935986014775,2405,2014,0.38063801288326266,False
3682,500,17.52,0.5,0.19242935986014775,2405,2014,0.3921001251688146,False
3683,500,17.52,0.5,0.19242935986014775,2405,2014,0.3836836628114151,False
3684,500,17.52,0.5,0.19242935986014775,2405,2014,0.421494095170229,False
3685,500,17.52,0.5,0.19242935986014775,2405,2014,0.40586848153663774,False
3686,500,17.52,0.5,0.19242935986014775,2405,2014,0.37641966302380025,False
3687,500,17.52,0.5,0.19242935986014775,2405,2014,0.38706149421639746,False
3688,500,17.52,0.5,0.19242935986014775,2405,2014,0.4075662413417776,False
3689,500,17.52,0.5,0.19242935986014775,2405,2014,0.39351446162323417,False
3690,500,17.52,0.5,0.19242935986014775,2405,2014,0.4054356349129161,False
3691,500,17.52,0.5,0.19242935986014775,2405,2014,0.3934280072549949,False
3692,500,17.52,0.5,0.19242935986014775,2405,2014,0.3984492960603884,False
3693,500,17.52,0.5,0.19242935986014775,2405,2014,0.3874735769323083,False
3694,500,17.52,0.5,0.19242935986014775,2405,2014,0.3750923814762612,False
3695,500,17.52,0.5,0.19242935986014775,2405,2014,0.38167102269199066,False
3696,500,17.52,0.5,0.19242935986014775,2405,2014,0.3700479802772169,False
3697,500,17.52,0.5,0.19242935986014775,2405,2014,0.3873388190636803,False
3698,500,17.52,0.5,0.19242935986014775,2405,2014,0.408529191408032,False
3699,500,17.52,0.5,0.19242935986014775,2405,2014,0.36343294493138495,False
3700,500,17.52,0.5,0.19242935986014775,2405,2014,0.3959175553606285,True
3701,500,17.52,0.5,0.19242935986014775,2405,2014,0.37805656075751015,True
3702,500,17.52,0.5,0.19242935986014775,2405,2014,0.38065413890947475,True
3703,500,17.52,0.5,0.19242935986014775,2405,2014,0.383099600985416,True
3704,500,17.52,0.5,0.19242935986014775,2405,2014,0.362349266152493,True
3705,500,17.52,0.5,0.19242935986014775,2405,2014,0.3663746899589486,True
3706,500,17.52,0.5,0.19242935986014775,2405,2014,0.39636288761735344,True
3707,500,17.52,0.5,0.19242935986014775,2405,2014,0.3911414020507059,True
3708,500,17.52,0.5,0.19242935986014775,2405,2014,0.38968538616771037,True
3709,500,17.52,0.5,0.19242935986014775,2405,2014,0.38024393542047213,True
3710,500,17.52,0.5,0.19242935986014775,2405,2014,0.3945762084972597,True
3711,500,17.52,0.5,0.19242935986014775,2405,2014,0.40942926501651,True
3712,500,17.52,0.5,0.19242935986014775,2405,2014,0.40788399371102224,True
3713,500,17.52,0.5,0.19242935986014775,2405,2014,0.3852841097899799,True
3714,500,17.52,0.5,0.19242935986014775,2405,2014,0.34196931742271436,True
3715,500,17.52,0.5,0.19242935986014775,2405,2014,0.4014492280242694,True
3716,500,17.52,0.5,0.19242935986014775,2405,2014,0.3757484492963773,True
3717,500,17.52,0.5,0.19242935986014775,2405,2014,0.3870160565176782,True
3718,500,17.52,0.5,0.19242935986014775,2405,2014,0.3831278743423004,True
3719,500,17.52,0.5,0.19242935986014775,2405,2014,0.4020528779127792,True
3720,500,17.52,0.5,0.19242935986014775,2405,2014,0.3936664482814022,True
3721,500,17.52,0.5,0.19242935986014775,2405,2014,0.399455738903078,True
3722,500,17.52,0.5,0.19242935986014775,2405,2014,0.4021904951389202,True
3723,500,17.52,0.5,0.19242935986014775,2405,2014,0.3779552118055703,True
3724,500,17.52,0.5,0.19242935986014775,2405,2014,0.3945367994590257,True
3725,500,17.52,0.5,0.19242935986014775,2405,2014,0.3884035928003243,True
3726,500,17.52,0.5,0.19242935986014775,2405,2014,0.394277764020251,True
3727,500,17.52,0.5,0.19242935986014775,2405,2014,0.37692719417343495,True
3728,500,17.52,0.5,0.19242935986014775,2405,2014,0.38018534714603613,True
3729,500,17.52,0.5,0.19242935986014775,2405,2014,0.403788244570726,True
3730,500,17.52,0.5,0.19242935986014775,2405,2014,0.39774571044836526,True
3731,500,17.52,0.5,0.19242935986014775,2405,2014,0.385740779555611,True
3732,500,17.52,0.5,0.19242935986014775,2405,2014,0.37134501110038987,True
3733,500,17.52,0.5,0.19242935986014775,2405,2014,0.38392948812146577,True
3734,500,17.52,0.5,0.19242935986014775,2405,2014,0.38720620606747963,True
3735,500,17.52,0.5,0.19242935986014775,2405,2014,0.3952635768718211,True
3736,500,17.52,0.5,0.19242935986014775,2405,2014,0.37879205830950513,True
3737,500,17.52,0.5,0.19242935986014775,2405,2014,0.3927650472238656,True
3738,500,17.52,0.5,0.19242935986014775,2405,2014,0.38999817972188894,True
3739,500,17.52,0.5,0.19242935986014775,2405,2014,0.3941714924593491,True
3740,500,17.52,0.5,0.19242935986014775,2405,2014,0.4163053241308804,True
3741,500,17.52,0.5,0.19242935986014775,2405,2014,0.3739285470601749,True
3742,500,17.52,0.5,0.19242935986014775,2405,2014,0.39537758532257034,True
3743,500,17.52,0.5,0.19242935986014775,2405,2014,0.39697418761554354,True
3744,500,17.52,0.5,0.19242935986014775,2405,2014,0.3842223089344569,True
3745,500,17.52,0.5,0.19242935986014775,2405,2014,0.38379313000515103,True
3746,500,17.52,0.5,0.19242935986014775,2405,2014,0.4035143643425375,True
3747,500,17.52,0.5,0.19242935986014775,2405,2014,0.38208242390257663,True
3748,500,17.52,0.5,0.19242935986014775,2405,2014,0.3517856854884628,True
3749,500,17.52,0.5,0.19242935986014775,2405,2014,0.39263958775998004,True
3750,500,17.52,0.5,0.19242935986014775,2405,2014,0.37088886253709574,True
3751,500,17.52,0.5,0.19242935986014775,2405,2014,0.3833799938510303,True
3752,500,17.52,0.5,0.19242935986014775,2405,2014,0.4006173568306156,True
3753,500,17.52,0.5,0.19242935986014775,2405,2014,0.41184709256024354,True
3754,500,17.52,0.5,0.19242935986014775,2405,2014,0.37434090383718227,True
3755,500,17.52,0.5,0.19242935986014775,2405,2014,0.3835116123025974,True
3756,500,17.52,0.5,0.19242935986014775,2405,2014,0.3927502990342703,True
3757,500,17.52,0.5,0.19242935986014775,2405,2014,0.3742024976032932,True
3758,500,17.52,0.5,0.19242935986014775,2405,2014,0.3530003129506636,True
3759,500,17.52,0.5,0.19242935986014775,2405,2014,0.38595854512147415,True
3760,500,17.52,0.5,0.19242935986014775,2405,2014,0.3790476553776005,True
3761,500,17.52,0.5,0.19242935986014775,2405,2014,0.4064102479789865,True
3762,500,17.52,0.5,0.19242935986014775,2405,2014,0.3842552137403697,True
3763,500,17.52,0.5,0.19242935986014775,2405,2014,0.39595790194772534,True
3764,500,17.52,0.5,0.19242935986014775,2405,2014,0.3823724530150492,True
3765,500,17.52,0.5,0.19242935986014775,2405,2014,0.36956897377754117,True
3766,500,17.52,0.5,0.19242935986014775,2405,2014,0.3873265479347221,True
3767,500,17.52,0.5,0.19242935986014775,2405,2014,0.3696999200932634,True
3768,500,17.52,0.5,0.19242935986014775,2405,2014,0.4039417044409051,True
3769,500,17.52,0.5,0.19242935986014775,2405,2014,0.40908580140416917,True
3770,500,17.52,0.5,0.19242935986014775,2405,2014,0.38817743706391633,True
3771,500,17.52,0.5,0.19242935986014775,2405,2014,0.35355719493547344,True
3772,500,17.52,0.5,0.19242935986014775,2405,2014,0.3678159181422618,True
3773,500,17.52,0.5,0.19242935986014775,2405,2014,0.3795757706416384,True
3774,500,17.52,0.5,0.19242935986014775,2405,2014,0.3914718146928994,True
3775,500,17.52,0.5,0.19242935986014775,2405,2014,0.3802997689103978,True
3776,500,17.52,0.5,0.19242935986014775,2405,2014,0.3796661792317531,True
