,size,avg,pr,slope,shuffled
5643,500,22.0,0.4,0.34474849901407456,False
5644,500,22.0,0.4,0.3435550331488368,False
5645,500,22.0,0.4,0.33261116431455096,False
5646,500,22.0,0.4,0.33846944262736767,False
5647,500,22.0,0.4,0.36437164728844684,False
5648,500,22.0,0.4,0.3525474527518112,False
5649,500,22.0,0.4,0.3404402646990295,False
5650,500,22.0,0.4,0.3645233654869641,False
5651,500,22.0,0.4,0.3665089037562919,False
5652,500,22.0,0.4,0.3576247096772447,False
5653,500,22.0,0.4,0.3559174290712658,False
5654,500,22.0,0.4,0.33065543747570614,False
5655,500,22.0,0.4,0.34713572699689915,False
5656,500,22.0,0.4,0.33534454859441404,False
5657,500,22.0,0.4,0.3730888075091559,False
5658,500,22.0,0.4,0.35849978569109753,False
5659,500,22.0,0.4,0.34548705335870283,False
5660,500,22.0,0.4,0.36686867495157477,False
5661,500,22.0,0.4,0.3624318766670859,False
5662,500,22.0,0.4,0.37077796945274144,False
5663,500,22.0,0.4,0.36228692224624903,False
5664,500,22.0,0.4,0.3538882973209861,False
5665,500,22.0,0.4,0.3451094066761366,False
5666,500,22.0,0.4,0.3527836484387724,False
5667,500,22.0,0.4,0.349763978083032,False
5668,500,22.0,0.4,0.35901615691697875,False
5669,500,22.0,0.4,0.36158442146079584,False
5670,500,22.0,0.4,0.35764750331895384,False
5671,500,22.0,0.4,0.35325652130512825,False
5672,500,22.0,0.4,0.3461190287405841,False
5673,500,22.0,0.4,0.358114951899598,False
5674,500,22.0,0.4,0.36393122135392175,False
5675,500,22.0,0.4,0.3485545770694805,False
5676,500,22.0,0.4,0.3441024391527742,False
5677,500,22.0,0.4,0.3429514806517263,False
5678,500,22.0,0.4,0.37183576977857996,False
5679,500,22.0,0.4,0.3412027268397383,False
5680,500,22.0,0.4,0.3407702232862215,False
5681,500,22.0,0.4,0.3426983820647901,False
5682,500,22.0,0.4,0.3485915697424776,False
5683,500,22.0,0.4,0.34993925065542697,False
5684,500,22.0,0.4,0.35250024326788937,False
5685,500,22.0,0.4,0.35470617224301365,False
5686,500,22.0,0.4,0.37189116377721004,False
5687,500,22.0,0.4,0.3642244229722785,False
5688,500,22.0,0.4,0.3548982051686365,False
5689,500,22.0,0.4,0.3435010606612399,False
5690,500,22.0,0.4,0.3494641667873542,False
5691,500,22.0,0.4,0.36168664631668546,False
5692,500,22.0,0.4,0.3461809770457805,False
5693,500,22.0,0.4,0.3384999832830487,False
5694,500,22.0,0.4,0.34262406674916235,False
5695,500,22.0,0.4,0.3419650284650514,False
5696,500,22.0,0.4,0.3376537960151317,False
5697,500,22.0,0.4,0.35064784952934164,False
5698,500,22.0,0.4,0.3732470994459373,False
5699,500,22.0,0.4,0.3392535664450213,False
5700,500,22.0,0.4,0.3382394329045672,True
5701,500,22.0,0.4,0.33520834049811954,True
5702,500,22.0,0.4,0.3682715586780443,True
5703,500,22.0,0.4,0.35796431322528105,True
5704,500,22.0,0.4,0.35582314302087314,True
5705,500,22.0,0.4,0.3447402545048925,True
5706,500,22.0,0.4,0.35077241436158574,True
5707,500,22.0,0.4,0.3551054489169386,True
5708,500,22.0,0.4,0.33157877241454614,True
5709,500,22.0,0.4,0.36659447317937033,True
5710,500,22.0,0.4,0.35572425765875043,True
5711,500,22.0,0.4,0.3662185093736767,True
5712,500,22.0,0.4,0.34260712608402094,True
5713,500,22.0,0.4,0.3667750029903638,True
5714,500,22.0,0.4,0.35811497013648985,True
5715,500,22.0,0.4,0.3466463272311384,True
5716,500,22.0,0.4,0.3568069313462936,True
5717,500,22.0,0.4,0.34782199129415714,True
5718,500,22.0,0.4,0.3594430447443643,True
5719,500,22.0,0.4,0.362299263529051,True
5720,500,22.0,0.4,0.3508880495757702,True
5721,500,22.0,0.4,0.348224014198608,True
5722,500,22.0,0.4,0.34350125821001676,True
5723,500,22.0,0.4,0.35672618677448625,True
5724,500,22.0,0.4,0.3606812646198108,True
5725,500,22.0,0.4,0.3702216688261982,True
5726,500,22.0,0.4,0.34542687368318864,True
5727,500,22.0,0.4,0.34079811171007895,True
5728,500,22.0,0.4,0.3417568530410165,True
5729,500,22.0,0.4,0.3693161168963443,True
5730,500,22.0,0.4,0.3488611151161028,True
5731,500,22.0,0.4,0.3637398466479163,True
5732,500,22.0,0.4,0.368146524673979,True
5733,500,22.0,0.4,0.3849789580769107,True
5734,500,22.0,0.4,0.339407827555665,True
5735,500,22.0,0.4,0.33847389842046616,True
5736,500,22.0,0.4,0.35587039998128134,True
5737,500,22.0,0.4,0.3687071212334085,True
5738,500,22.0,0.4,0.3533593998951016,True
5739,500,22.0,0.4,0.36383462351236956,True
5740,500,22.0,0.4,0.32480181522097434,True
5741,500,22.0,0.4,0.3528063108375678,True
5742,500,22.0,0.4,0.36189984318420476,True
5743,500,22.0,0.4,0.349378659471738,True
5744,500,22.0,0.4,0.34860260454307446,True
5745,500,22.0,0.4,0.36262643000079914,True
5746,500,22.0,0.4,0.3466743484616008,True
5747,500,22.0,0.4,0.3515732509333182,True
5748,500,22.0,0.4,0.33301769905537676,True
5749,500,22.0,0.4,0.3517516480869826,True
5750,500,22.0,0.4,0.36226766753197526,True
5751,500,22.0,0.4,0.34500372589455175,True
5752,500,22.0,0.4,0.33251153970594893,True
5753,500,22.0,0.4,0.3496596340444479,True
5754,500,22.0,0.4,0.36179315181771327,True
5755,500,22.0,0.4,0.3425129117011302,True
5756,500,22.0,0.4,0.3348019730796562,True
5757,500,22.0,0.4,0.3295512675399141,True
5758,500,22.0,0.4,0.3521665940623602,True
5759,500,22.0,0.4,0.3561724630042796,True
5760,500,22.0,0.4,0.3650019145777908,True
5761,500,22.0,0.4,0.3612179372354682,True
5762,500,22.0,0.4,0.35384418230492554,True
5763,500,22.0,0.4,0.36312533290875526,True
5764,500,22.0,0.4,0.3341340701223845,True
5765,500,22.0,0.4,0.340863974916747,True
5766,500,22.0,0.4,0.36956860116643026,True
5767,500,22.0,0.4,0.34033141103422354,True
5768,500,22.0,0.4,0.34850047399702233,True
5769,500,22.0,0.4,0.3405392803712816,True
5770,500,22.0,0.4,0.34660574415558043,True
5771,500,22.0,0.4,0.3315205070510881,True
5772,500,22.0,0.4,0.35958924093856276,True
5773,500,22.0,0.4,0.3616469124100216,True
5774,500,22.0,0.4,0.36876005319907057,True
5775,500,22.0,0.4,0.35125356148992154,True
5776,500,22.0,0.4,0.3671693353297,True
5777,500,22.0,0.4,0.348677142404233,True
5778,500,22.0,0.4,0.3553928532636876,True
5779,500,22.0,0.4,0.3441373364976905,True
5780,500,22.0,0.4,0.3599576048598073,True
5781,500,22.0,0.4,0.35016358028507316,True
5782,500,22.0,0.4,0.3471519059354843,True
5783,500,22.0,0.4,0.3467463840163565,True
5784,500,22.0,0.4,0.33149011182184457,True
5785,500,22.0,0.4,0.34043511835004764,True
5786,500,22.0,0.4,0.3583518996759272,True
5787,500,22.0,0.4,0.3580787508270407,True
5788,500,22.0,0.4,0.36553229338917353,True
5789,500,22.0,0.4,0.34908929169220493,True
5790,500,22.0,0.4,0.37991302808036215,True
5791,500,22.0,0.4,0.3526214817913578,True
5792,500,22.0,0.4,0.3601045354367113,True
5793,500,22.0,0.4,0.3662155859933696,True
5794,500,22.0,0.4,0.34609557730905194,True
5795,500,22.0,0.4,0.3689290895997388,True
5796,500,22.0,0.4,0.35740341273655685,True
5797,500,22.0,0.4,0.3470769639446707,True
5798,500,22.0,0.4,0.36222437526227597,True
5799,500,22.0,0.4,0.3571804657933393,True
5800,500,22.0,0.5,0.4270571204027202,False
5801,500,22.0,0.5,0.4194674282662445,False
5802,500,22.0,0.5,0.43694026218628335,False
5803,500,22.0,0.5,0.41856332678857777,False
5804,500,22.0,0.5,0.42438532043746446,False
5805,500,22.0,0.5,0.4486836248314138,False
5806,500,22.0,0.5,0.4136290223124402,False
5807,500,22.0,0.5,0.42809931980494587,False
5808,500,22.0,0.5,0.45047706825755296,False
5809,500,22.0,0.5,0.4150276170956083,False
5810,500,22.0,0.5,0.4144663132362368,False
5811,500,22.0,0.5,0.4071832715988452,False
5812,500,22.0,0.5,0.42034777121481126,False
5813,500,22.0,0.5,0.4364997593862402,False
5814,500,22.0,0.5,0.4284610639251644,False
5815,500,22.0,0.5,0.37505398823842556,False
5816,500,22.0,0.5,0.44050111619551613,False
5817,500,22.0,0.5,0.40351787584253546,False
5818,500,22.0,0.5,0.430852960075414,False
5819,500,22.0,0.5,0.4366618337183495,False
5820,500,22.0,0.5,0.44323640573768397,False
5821,500,22.0,0.5,0.44078273957531855,False
5822,500,22.0,0.5,0.41977300152569164,False
5823,500,22.0,0.5,0.4646395323234956,False
5824,500,22.0,0.5,0.4105792523111698,False
5825,500,22.0,0.5,0.4322413380717093,False
5826,500,22.0,0.5,0.42613809010388815,False
5827,500,22.0,0.5,0.43139056038337126,False
5828,500,22.0,0.5,0.40968057954855613,False
5829,500,22.0,0.5,0.4259514675613483,False
5830,500,22.0,0.5,0.4372619146883487,False
5831,500,22.0,0.5,0.40542338351055335,False
5832,500,22.0,0.5,0.3987072624019654,False
5833,500,22.0,0.5,0.4327303319065476,False
5834,500,22.0,0.5,0.4231805066739377,False
5835,500,22.0,0.5,0.45742071022938235,False
5836,500,22.0,0.5,0.43460746453096544,False
5837,500,22.0,0.5,0.4349515997904215,False
5838,500,22.0,0.5,0.42778083609198625,False
5839,500,22.0,0.5,0.42952333892323924,False
5840,500,22.0,0.5,0.4270277606401357,False
5841,500,22.0,0.5,0.4192590667388721,False
5842,500,22.0,0.5,0.4414876764635869,False
5843,500,22.0,0.5,0.42830579414661757,False
5844,500,22.0,0.5,0.4603709833535911,False
5845,500,22.0,0.5,0.43792937656802633,False
5846,500,22.0,0.5,0.4295439002584305,False
5847,500,22.0,0.5,0.41888930961623355,False
5848,500,22.0,0.5,0.4365965701578786,False
5849,500,22.0,0.5,0.43378837430191,False
5850,500,22.0,0.5,0.4334546443204599,False
5851,500,22.0,0.5,0.44200782240390707,False
5852,500,22.0,0.5,0.4229196762430082,False
5853,500,22.0,0.5,0.4050464802544579,False
5854,500,22.0,0.5,0.4180962646045365,False
5855,500,22.0,0.5,0.4171175180260682,False
5856,500,22.0,0.5,0.4315161848438574,False
5857,500,22.0,0.5,0.4194011865044009,False
5858,500,22.0,0.5,0.42762972211131434,False
5859,500,22.0,0.5,0.4193616506771299,False
5860,500,22.0,0.5,0.44879089045238385,False
5861,500,22.0,0.5,0.4379473192875824,False
5862,500,22.0,0.5,0.45339268519512027,False
5863,500,22.0,0.5,0.4285860464917554,False
5864,500,22.0,0.5,0.45036888573747125,False
5865,500,22.0,0.5,0.43221871242966026,False
5866,500,22.0,0.5,0.42692523786053943,False
5867,500,22.0,0.5,0.42716266378618256,False
5868,500,22.0,0.5,0.4496243420803351,False
5869,500,22.0,0.5,0.42680571255449357,False
5870,500,22.0,0.5,0.3981619164923541,False
5871,500,22.0,0.5,0.4391610315135946,False
5872,500,22.0,0.5,0.44497443435758743,False
5873,500,22.0,0.5,0.39288793359227187,False
5874,500,22.0,0.5,0.42354754863003913,False
5875,500,22.0,0.5,0.4324011813135624,False
5876,500,22.0,0.5,0.4307800750262765,False
5877,500,22.0,0.5,0.428097613856924,False
5878,500,22.0,0.5,0.4323419211173872,False
5879,500,22.0,0.5,0.4327215257437138,False
5880,500,22.0,0.5,0.4194441207406881,False
5881,500,22.0,0.5,0.40477922921400705,False
5882,500,22.0,0.5,0.42035317137735617,False
5883,500,22.0,0.5,0.4101526957205638,False
5884,500,22.0,0.5,0.44236551920158207,False
5885,500,22.0,0.5,0.41608662647898775,False
5886,500,22.0,0.5,0.4205303714007516,False
5887,500,22.0,0.5,0.40963226182890217,False
5888,500,22.0,0.5,0.44044493295302245,False
5889,500,22.0,0.5,0.43403443216666143,False
5890,500,22.0,0.5,0.43909318520631135,False
5891,500,22.0,0.5,0.4314694787788254,False
5892,500,22.0,0.5,0.4236209398552203,False
5893,500,22.0,0.5,0.44349837298492706,False
5894,500,22.0,0.5,0.4369054320742756,False
5895,500,22.0,0.5,0.4067593987371482,False
5896,500,22.0,0.5,0.43124071885425075,False
5897,500,22.0,0.5,0.44053925177406433,False
5898,500,22.0,0.5,0.41860321423911184,False
5899,500,22.0,0.5,0.4356339695788294,False
5900,500,22.0,0.5,0.40849712751802075,True
5901,500,22.0,0.5,0.44060761035788654,True
5902,500,22.0,0.5,0.4255568343774901,True
5903,500,22.0,0.5,0.44731583388987867,True
5904,500,22.0,0.5,0.4234777354008983,True
5905,500,22.0,0.5,0.4563526938219383,True
5906,500,22.0,0.5,0.4190445223658481,True
5907,500,22.0,0.5,0.43165462903472684,True
5908,500,22.0,0.5,0.4252870190439989,True
5909,500,22.0,0.5,0.3896619351783212,True
5910,500,22.0,0.5,0.4287508138083143,True
5911,500,22.0,0.5,0.4259939129311779,True
5912,500,22.0,0.5,0.4237557515984909,True
5913,500,22.0,0.5,0.405702262677497,True
5914,500,22.0,0.5,0.43166723064374657,True
5915,500,22.0,0.5,0.4026110779954121,True
5916,500,22.0,0.5,0.41248903377418594,True
5917,500,22.0,0.5,0.42318708087725887,True
5918,500,22.0,0.5,0.45338697982435294,True
5919,500,22.0,0.5,0.40442293988360756,True
5920,500,22.0,0.5,0.4191350909608391,True
5921,500,22.0,0.5,0.4256093459583997,True
5922,500,22.0,0.5,0.4348895211083758,True
5923,500,22.0,0.5,0.42802944163233614,True
5924,500,22.0,0.5,0.3974171392877499,True
5925,500,22.0,0.5,0.4273147321530577,True
5926,500,22.0,0.5,0.42109579624437277,True
5927,500,22.0,0.5,0.4597104483654038,True
5928,500,22.0,0.5,0.44368581037320626,True
5929,500,22.0,0.5,0.4035175204870504,True
5930,500,22.0,0.5,0.4274894753267172,True
5931,500,22.0,0.5,0.4409154446697467,True
5932,500,22.0,0.5,0.43340482651814627,True
5933,500,22.0,0.5,0.43072969259850213,True
5934,500,22.0,0.5,0.41601672148104674,True
5935,500,22.0,0.5,0.39581489967213124,True
5936,500,22.0,0.5,0.4289499084841487,True
5937,500,22.0,0.5,0.4315056625038178,True
5938,500,22.0,0.5,0.4441912327099942,True
5939,500,22.0,0.5,0.4335674815327448,True
5940,500,22.0,0.5,0.4341789413399756,True
5941,500,22.0,0.5,0.45513607898844005,True
5942,500,22.0,0.5,0.42178415933727403,True
5943,500,22.0,0.5,0.45543965590293883,True
5944,500,22.0,0.5,0.4426763605279438,True
5945,500,22.0,0.5,0.4005117298283548,True
5946,500,22.0,0.5,0.40451339068610476,True
5947,500,22.0,0.5,0.4365913867045319,True
5948,500,22.0,0.5,0.43020607659099425,True
5949,500,22.0,0.5,0.45272229182437423,True
5950,500,22.0,0.5,0.45924912923248107,True
5951,500,22.0,0.5,0.43573181610830625,True
5952,500,22.0,0.5,0.4240185243041182,True
5953,500,22.0,0.5,0.430557494408051,True
5954,500,22.0,0.5,0.42356795829136074,True
5955,500,22.0,0.5,0.44670196750921304,True
5956,500,22.0,0.5,0.38986622255559644,True
5957,500,22.0,0.5,0.4150586167789756,True
5958,500,22.0,0.5,0.43470202734780855,True
5959,500,22.0,0.5,0.4312344029018871,True
5960,500,22.0,0.5,0.42830123584013974,True
5961,500,22.0,0.5,0.43328774640829065,True
5962,500,22.0,0.5,0.44762721267650857,True
5963,500,22.0,0.5,0.43206641668587525,True
5964,500,22.0,0.5,0.39000014399213023,True
5965,500,22.0,0.5,0.40878431060973763,True
5966,500,22.0,0.5,0.42469110080297734,True
5967,500,22.0,0.5,0.4280879451081417,True
5968,500,22.0,0.5,0.4368792554961407,True
5969,500,22.0,0.5,0.41133025329924205,True
5970,500,22.0,0.5,0.44601938921480605,True
5971,500,22.0,0.5,0.43100517468562005,True
5972,500,22.0,0.5,0.420500303038148,True
5973,500,22.0,0.5,0.4186069963742678,True
5974,500,22.0,0.5,0.4311710111458549,True
5975,500,22.0,0.5,0.43016483386846194,True
5976,500,22.0,0.5,0.3937663691432727,True
5977,500,22.0,0.5,0.43483526540600353,True
5978,500,22.0,0.5,0.4420838798921846,True
5979,500,22.0,0.5,0.41592561164954134,True
5980,500,22.0,0.5,0.41031719179974746,True
5981,500,22.0,0.5,0.40475277855529523,True
5982,500,22.0,0.5,0.40494800485598753,True
5983,500,22.0,0.5,0.4108881087925696,True
5984,500,22.0,0.5,0.4403744339228264,True
5985,500,22.0,0.5,0.4088340515321864,True
5986,500,22.0,0.5,0.41904886630376387,True
5987,500,22.0,0.5,0.42956352031054335,True
5988,500,22.0,0.5,0.4472043696003113,True
5989,500,22.0,0.5,0.4273842493659869,True
5990,500,22.0,0.5,0.4361245815802815,True
5991,500,22.0,0.5,0.40903033726300686,True
5992,500,22.0,0.5,0.43728275564050095,True
5993,500,22.0,0.5,0.4358316033674745,True
5994,500,22.0,0.5,0.42548172201833856,True
5995,500,22.0,0.5,0.4095034552446792,True
5996,500,22.0,0.5,0.41398832322511264,True
5997,500,22.0,0.5,0.4356109031585839,True
5998,500,22.0,0.5,0.4123844883788055,True
5999,500,22.0,0.5,0.4285682912246438,True
6000,500,26.0,0.0,0.008837466324309921,False
6001,500,26.0,0.0,0.008028504791988873,False
6002,500,26.0,0.0,0.008443660520624046,False
6003,500,26.0,0.0,0.008186779646631477,False
6004,500,26.0,0.0,0.00787207255433995,False
6005,500,26.0,0.0,0.007589923117999241,False
6006,500,26.0,0.0,0.009382299903947924,False
6007,500,26.0,0.0,0.008894878067863566,False
6008,500,26.0,0.0,0.007800463473195971,False
6009,500,26.0,0.0,0.008511311512663183,False
6010,500,26.0,0.0,0.007783816182180132,False
6011,500,26.0,0.0,0.0085267614927256,False
6012,500,26.0,0.0,0.008272452468498809,False
6013,500,26.0,0.0,0.007495782443522391,False
6014,500,26.0,0.0,0.008601480539883402,False
6015,500,26.0,0.0,0.008345726663363476,False
6016,500,26.0,0.0,0.00937775821326836,False
6017,500,26.0,0.0,0.006692336028511713,False
6018,500,26.0,0.0,0.008141391251025913,False
6019,500,26.0,0.0,0.008705912063815874,False
6020,500,26.0,0.0,0.008456529695684757,False
6021,500,26.0,0.0,0.008305371166529392,False
6022,500,26.0,0.0,0.008353732722515087,False
6023,500,26.0,0.0,0.009181792786771916,False
6024,500,26.0,0.0,0.008672972527082408,False
6025,500,26.0,0.0,0.009095812719676187,False
6026,500,26.0,0.0,0.008838421866618118,False
6027,500,26.0,0.0,0.00776118760266404,False
6028,500,26.0,0.0,0.008964579878732195,False
6029,500,26.0,0.0,0.00830941103304625,False
6030,500,26.0,0.0,0.009604373481008186,False
6031,500,26.0,0.0,0.008623804135806799,False
6032,500,26.0,0.0,0.008324153435654442,False
6033,500,26.0,0.0,0.008734178508659329,False
6034,500,26.0,0.0,0.00844950030029876,False
6035,500,26.0,0.0,0.008880361088258938,False
6036,500,26.0,0.0,0.008063441051313656,False
6037,500,26.0,0.0,0.007701533176661346,False
6038,500,26.0,0.0,0.00865050854947957,False
6039,500,26.0,0.0,0.008294556282799603,False
6040,500,26.0,0.0,0.008482630212536826,False
6041,500,26.0,0.0,0.008158593910167782,False
6042,500,26.0,0.0,0.00850961590529908,False
6043,500,26.0,0.0,0.008603760514442543,False
6044,500,26.0,0.0,0.008914622289717056,False
6045,500,26.0,0.0,0.008495012196838743,False
6046,500,26.0,0.0,0.008044215085874565,False
6047,500,26.0,0.0,0.008531351659842978,False
6048,500,26.0,0.0,0.007899980096378687,False
6049,500,26.0,0.0,0.008015628980338913,False
6050,500,26.0,0.0,0.008499047477805676,False
6051,500,26.0,0.0,0.00762755041516853,False
6052,500,26.0,0.0,0.007886104357371884,False
6053,500,26.0,0.0,0.008387566926288684,False
6054,500,26.0,0.0,0.007822019584977752,False
6055,500,26.0,0.0,0.008721749295402313,False
6056,500,26.0,0.0,0.009455091886592291,False
6057,500,26.0,0.0,0.008606713174054807,False
6058,500,26.0,0.0,0.007697603255799309,False
6059,500,26.0,0.0,0.008206992554608796,False
6060,500,26.0,0.0,0.008072734654147325,False
6061,500,26.0,0.0,0.0075776715886100385,False
6062,500,26.0,0.0,0.008354534304961142,False
6063,500,26.0,0.0,0.00864384969366694,False
6064,500,26.0,0.0,0.00864766543600091,False
6065,500,26.0,0.0,0.008602235630931937,False
6066,500,26.0,0.0,0.008604339959150257,False
6067,500,26.0,0.0,0.007949749860935756,False
6068,500,26.0,0.0,0.008392766030245151,False
6069,500,26.0,0.0,0.008039627866440607,False
6070,500,26.0,0.0,0.008296119244855826,False
6071,500,26.0,0.0,0.00779283465134126,False
6072,500,26.0,0.0,0.008056581989281839,False
6073,500,26.0,0.0,0.00787611481379249,False
6074,500,26.0,0.0,0.00903749538180475,False
6075,500,26.0,0.0,0.007851648862340136,False
6076,500,26.0,0.0,0.008127972511298145,False
6077,500,26.0,0.0,0.0077625601957079056,False
6078,500,26.0,0.0,0.009800007419171353,False
6079,500,26.0,0.0,0.008733717380306935,False
6080,500,26.0,0.0,0.008411950999736564,False
6081,500,26.0,0.0,0.008833171631316682,False
6082,500,26.0,0.0,0.008142284940528476,False
6083,500,26.0,0.0,0.009132483099583824,False
6084,500,26.0,0.0,0.007617742810526538,False
6085,500,26.0,0.0,0.008734607417885929,False
6086,500,26.0,0.0,0.0073930800162740635,False
6087,500,26.0,0.0,0.008834508605503973,False
6088,500,26.0,0.0,0.009061200965577791,False
6089,500,26.0,0.0,0.008324191837342858,False
6090,500,26.0,0.0,0.00856353202318251,False
6091,500,26.0,0.0,0.00854426257501839,False
6092,500,26.0,0.0,0.007836277437623721,False
6093,500,26.0,0.0,0.008824246333476648,False
6094,500,26.0,0.0,0.008894120354432796,False
6095,500,26.0,0.0,0.00802581466862788,False
6096,500,26.0,0.0,0.008853033130551689,False
6097,500,26.0,0.0,0.00799244787795366,False
6098,500,26.0,0.0,0.007679939818706992,False
6099,500,26.0,0.0,0.008926990341314356,False
6100,500,26.0,0.0,0.00904954670415231,True
6101,500,26.0,0.0,0.020634346463893123,True
6102,500,26.0,0.0,0.008955283714937534,True
6103,500,26.0,0.0,0.006359186097959145,True
6104,500,26.0,0.0,0.006552443377433086,True
6105,500,26.0,0.0,0.008771179744845967,True
6106,500,26.0,0.0,0.015231590985875999,True
6107,500,26.0,0.0,0.00861717877251437,True
6108,500,26.0,0.0,0.01277085804138213,True
6109,500,26.0,0.0,0.009964342167435183,True
6110,500,26.0,0.0,0.02063979545409564,True
6111,500,26.0,0.0,0.01403533488266114,True
6112,500,26.0,0.0,0.008076102591145363,True
6113,500,26.0,0.0,0.007341161741710581,True
6114,500,26.0,0.0,0.00998115704102613,True
6115,500,26.0,0.0,0.011484251806039552,True
6116,500,26.0,0.0,0.008701678927255853,True
6117,500,26.0,0.0,0.01774245524553312,True
6118,500,26.0,0.0,0.018914886014796843,True
6119,500,26.0,0.0,0.012006370403031034,True
6120,500,26.0,0.0,0.005659329650805496,True
6121,500,26.0,0.0,0.008667377177607676,True
6122,500,26.0,0.0,0.011277945268996323,True
6123,500,26.0,0.0,0.016183617252599387,True
6124,500,26.0,0.0,0.03328485576247434,True
6125,500,26.0,0.0,0.018274073833448118,True
6126,500,26.0,0.0,0.018114832862568604,True
6127,500,26.0,0.0,0.009570846642571565,True
6128,500,26.0,0.0,0.007898017676091771,True
6129,500,26.0,0.0,0.013429034600431012,True
6130,500,26.0,0.0,0.008011756085335732,True
6131,500,26.0,0.0,0.0183002969178428,True
6132,500,26.0,0.0,0.012989934408047328,True
6133,500,26.0,0.0,0.007383665456920995,True
6134,500,26.0,0.0,0.007961597282553714,True
6135,500,26.0,0.0,0.02954882884962107,True
6136,500,26.0,0.0,0.014057113754942655,True
6137,500,26.0,0.0,0.0235586362466678,True
6138,500,26.0,0.0,0.020858248991432404,True
6139,500,26.0,0.0,0.015124699989346421,True
6140,500,26.0,0.0,0.017291018271560554,True
6141,500,26.0,0.0,0.01470777834881487,True
6142,500,26.0,0.0,0.01938128867520635,True
6143,500,26.0,0.0,0.007573008230053256,True
6144,500,26.0,0.0,0.018889864804962523,True
6145,500,26.0,0.0,0.0073172182791883785,True
6146,500,26.0,0.0,0.007842355357858183,True
6147,500,26.0,0.0,0.006787036276728149,True
6148,500,26.0,0.0,0.007230598058348164,True
6149,500,26.0,0.0,0.009782986691276007,True
6150,500,26.0,0.0,0.00763828991428222,True
6151,500,26.0,0.0,0.019611646953177554,True
6152,500,26.0,0.0,0.01628384647567865,True
6153,500,26.0,0.0,0.019642182883341373,True
6154,500,26.0,0.0,0.011796047572670866,True
6155,500,26.0,0.0,0.01650153417327831,True
6156,500,26.0,0.0,0.01708786078656705,True
6157,500,26.0,0.0,0.006576714161071846,True
6158,500,26.0,0.0,0.00988496642811424,True
6159,500,26.0,0.0,0.012977206494977479,True
6160,500,26.0,0.0,0.016066726924310343,True
6161,500,26.0,0.0,0.013892236296959756,True
6162,500,26.0,0.0,0.007468349557629162,True
6163,500,26.0,0.0,0.01571732451484521,True
6164,500,26.0,0.0,0.005812192433796703,True
6165,500,26.0,0.0,0.009069606976910385,True
6166,500,26.0,0.0,0.021395421886113937,True
6167,500,26.0,0.0,0.01955372118393592,True
6168,500,26.0,0.0,0.008831233120253459,True
6169,500,26.0,0.0,0.009996930786729027,True
6170,500,26.0,0.0,0.028634170818242533,True
6171,500,26.0,0.0,0.009206225366888176,True
6172,500,26.0,0.0,0.018213923165810973,True
6173,500,26.0,0.0,0.010716848157295946,True
6174,500,26.0,0.0,0.026425628522775784,True
6175,500,26.0,0.0,0.00806834003754811,True
6176,500,26.0,0.0,0.010209904847813828,True
6177,500,26.0,0.0,0.009209377542235659,True
6178,500,26.0,0.0,0.008031417794594941,True
6179,500,26.0,0.0,0.01838611879285737,True
6180,500,26.0,0.0,0.019435174968122776,True
6181,500,26.0,0.0,0.007326866686082728,True
6182,500,26.0,0.0,0.006124590101889611,True
6183,500,26.0,0.0,0.011053105701278234,True
6184,500,26.0,0.0,0.020960059279338025,True
6185,500,26.0,0.0,0.02171281229740458,True
6186,500,26.0,0.0,0.007342810216962972,True
6187,500,26.0,0.0,0.008110339824012087,True
6188,500,26.0,0.0,0.006874785068800997,True
6189,500,26.0,0.0,0.012387573193632368,True
6190,500,26.0,0.0,0.013722973767987156,True
6191,500,26.0,0.0,0.006881275473303402,True
6192,500,26.0,0.0,0.006226429801404145,True
6193,500,26.0,0.0,0.015914210179311418,True
6194,500,26.0,0.0,0.012452790422537793,True
6195,500,26.0,0.0,0.007661223968637537,True
6196,500,26.0,0.0,0.014651424691349259,True
6197,500,26.0,0.0,0.012327634281405334,True
6198,500,26.0,0.0,0.009381608323286019,True
6199,500,26.0,0.0,0.00957833132157569,True
6200,500,26.0,0.1,0.09950801761878413,False
6201,500,26.0,0.1,0.08828515711272224,False
6202,500,26.0,0.1,0.10198281934308033,False
6203,500,26.0,0.1,0.09441646316078271,False
6204,500,26.0,0.1,0.09602519035624969,False
6205,500,26.0,0.1,0.08933378334636849,False
6206,500,26.0,0.1,0.08099482012402784,False
6207,500,26.0,0.1,0.08837943312063186,False
6208,500,26.0,0.1,0.08551735488388297,False
6209,500,26.0,0.1,0.10127582762175114,False
6210,500,26.0,0.1,0.09532536767690863,False
6211,500,26.0,0.1,0.08980276268248538,False
6212,500,26.0,0.1,0.09175844787350808,False
6213,500,26.0,0.1,0.0951940216446689,False
6214,500,26.0,0.1,0.09757798646376709,False
6215,500,26.0,0.1,0.09481588055370295,False
6216,500,26.0,0.1,0.09219553888615167,False
6217,500,26.0,0.1,0.08941789258260062,False
6218,500,26.0,0.1,0.09040788413049303,False
6219,500,26.0,0.1,0.09157551390306498,False
6220,500,26.0,0.1,0.09587757093517281,False
6221,500,26.0,0.1,0.08841206184020035,False
6222,500,26.0,0.1,0.09281847398097806,False
6223,500,26.0,0.1,0.09371000733165824,False
6224,500,26.0,0.1,0.10043966689360681,False
6225,500,26.0,0.1,0.09566175384030667,False
