,size,avg,pc,cl,count_p,count_c,slope
2367,343.0,30.50145772594752,1.0,0.3908504895022814,465.0,4767.0,0.21727613538383098
2368,820.0,33.295121951219514,0.0,0.10068760901279362,13651.0,0.0,0.4400477522078921
2369,820.0,33.051219512195125,0.2,0.12973447504735375,11064.0,2587.0,0.4380668471375378
2370,820.0,32.97560975609756,0.4,0.14489017193935042,8531.0,5120.0,0.43019103288153354
2371,820.0,33.009756097560974,0.6,0.16243208493530475,5924.0,7727.0,0.43375705525917807
2372,820.0,33.09024390243903,0.8,0.17695871682916064,3460.0,10191.0,0.436897763232476
2373,820.0,33.170731707317074,0.85,0.1865964757087606,2805.0,10846.0,0.41869402808079037
2374,820.0,33.15853658536585,0.9,0.2003015036546902,2188.0,11463.0,0.42127227290270347
2375,820.0,33.229268292682924,0.95,0.22970142801149052,1586.0,12065.0,0.3221579370448702
2376,820.0,33.28780487804878,1.0,0.3293496881745722,949.0,12702.0,0.1294315224263354
2377,646.0,33.10526315789474,0.0,0.11904515594621772,10693.0,0.0,0.43593459170519644
2378,646.0,32.8297213622291,0.2,0.14509492242515246,8658.0,2035.0,0.43702739550577263
2379,646.0,32.752321981424146,0.4,0.16395499976870434,6652.0,4041.0,0.4304018479059571
2380,646.0,32.758513931888544,0.6,0.17783135936818867,4741.0,5952.0,0.44107406884924105
2381,646.0,32.93498452012384,0.8,0.19451780902431373,2777.0,7916.0,0.4299867280618215
2382,646.0,32.916408668730654,0.85,0.20099929743819622,2213.0,8480.0,0.43803295275205106
2383,646.0,32.94117647058823,0.9,0.22316106340628084,1776.0,8917.0,0.4070254667732104
2384,646.0,33.027863777089784,0.95,0.24374689099550856,1231.0,9462.0,0.30760348292493334
2385,646.0,33.09907120743034,1.0,0.32539252825070497,781.0,9912.0,0.10364867540490552
2386,624.0,38.717948717948715,0.0,0.13098035793035445,12080.0,0.0,0.45314445611671167
2387,624.0,38.330128205128204,0.2,0.1869800433524842,9667.0,2413.0,0.4375249537973717
2388,624.0,38.10576923076923,0.4,0.21908514475718116,7520.0,4560.0,0.4384329875205225
2389,624.0,38.118589743589745,0.6,0.2088257639839682,5304.0,6776.0,0.437479688716122
2390,624.0,38.333333333333336,0.8,0.20388241252807027,2977.0,9103.0,0.446544165252552
2391,624.0,38.493589743589745,0.85,0.2055630438001429,2471.0,9609.0,0.4399556941571057
2392,624.0,38.49679487179487,0.9,0.2310955409455348,1878.0,10202.0,0.4320371711501485
2393,624.0,38.65064102564103,0.95,0.2821882159239072,1360.0,10720.0,0.3458022793316452
2394,624.0,38.67307692307692,1.0,0.4707165546530204,863.0,11217.0,0.09780364524023992
2395,918.0,15.860566448801743,0.0,0.05865414490506275,7280.0,0.0,0.38706696276967173
2396,918.0,15.830065359477125,0.2,0.11326542468917788,6045.0,1235.0,0.37520334444014214
2397,918.0,15.782135076252723,0.4,0.15089053247523065,4767.0,2513.0,0.3664374785051421
2398,918.0,15.786492374727668,0.6,0.1924237471465292,3501.0,3779.0,0.3551624164300885
2399,918.0,15.808278867102397,0.8,0.23484413860070574,2183.0,5097.0,0.26943156940760293
2400,918.0,15.836601307189543,0.85,0.2544643264911918,1865.0,5415.0,0.2573249170045586
2401,918.0,15.825708061002178,0.9,0.279947856220225,1569.0,5711.0,0.22575762086425524
2402,918.0,15.840958605664488,0.95,0.3045122154921019,1266.0,6014.0,0.17064244541175383
2403,918.0,15.856209150326798,1.0,0.3875322884271123,944.0,6336.0,0.03407294500878242
2404,729.0,29.382716049382715,0.0,0.10052622640010558,10710.0,0.0,0.43384171402689936
2405,729.0,29.165980795610427,0.2,0.1289344021461388,8675.0,2035.0,0.4302714045959224
2406,729.0,29.064471879286693,0.4,0.153016040542707,6759.0,3951.0,0.42197187098304634
2407,729.0,29.16872427983539,0.6,0.1610018470685489,4780.0,5930.0,0.4302780728158665
2408,729.0,29.21536351165981,0.8,0.18873271205347858,2800.0,7910.0,0.42605484556967055
2409,729.0,29.245541838134432,0.85,0.1884924718757998,2338.0,8372.0,0.4232358178094519
2410,729.0,29.305898491083678,0.9,0.21340517557840016,1810.0,8900.0,0.39849560188394806
2411,729.0,29.352537722908092,0.95,0.24927664741308017,1312.0,9398.0,0.2941564669085406
2412,729.0,29.382716049382715,1.0,0.33057644784965917,835.0,9875.0,0.06556171316016449
2413,175.0,39.95428571428572,0.0,0.3195359872264688,3496.0,0.0,0.46373012693230653
2414,175.0,38.89142857142857,0.2,0.3725693928265522,2822.0,674.0,0.4694797881504683
2415,175.0,38.49142857142857,0.4,0.3961986927002651,2201.0,1295.0,0.45755232729574535
2416,175.0,38.74285714285714,0.6,0.3861691492313008,1566.0,1930.0,0.46501664718867824
2417,175.0,39.394285714285715,0.8,0.3994607973954643,1003.0,2493.0,0.46712370925336477
2418,175.0,39.63428571428572,0.85,0.4119029229984123,866.0,2630.0,0.4625554511635895
2419,175.0,39.62285714285714,0.9,0.46876651957412124,711.0,2785.0,0.44835853602343106
2420,175.0,39.68,0.95,0.5433022575149611,578.0,2918.0,0.4273070777410458
2421,175.0,39.84,1.0,0.7188621453084538,463.0,3033.0,0.2878494028673329
2422,689.0,15.81422351233672,0.0,0.06895864332019512,5448.0,0.0,0.39654333617134147
2423,689.0,15.747460087082729,0.2,0.1154977484388463,4516.0,932.0,0.38731888519420565
2424,689.0,15.718432510885341,0.4,0.1609874073637437,3542.0,1906.0,0.37133888560229134
2425,689.0,15.732946298984034,0.6,0.20272161808049674,2567.0,2881.0,0.357394158674649
2426,689.0,15.770682148040638,0.8,0.23159111279300307,1677.0,3771.0,0.32851839029611796
2427,689.0,15.764876632801162,0.85,0.2551352522670058,1409.0,4039.0,0.2903625581094239
2428,689.0,15.782293178519593,0.9,0.28730307000578453,1146.0,4302.0,0.22877014837130863
2429,689.0,15.779390420899855,0.95,0.32768445510958516,954.0,4494.0,0.14959482042711886
2430,689.0,15.81422351233672,1.0,0.3384046014900059,714.0,4734.0,0.0630012111636432
2431,515.0,43.945631067961166,0.0,0.16079938423433685,11316.0,0.0,0.44865176772917464
2432,515.0,43.394174757281554,0.2,0.21735838957319936,9178.0,2138.0,0.44633404349191663
2433,515.0,43.15728155339806,0.4,0.23751935859170872,7036.0,4280.0,0.43318420091162413
2434,515.0,43.21941747572816,0.6,0.2296449259975398,4887.0,6429.0,0.44261027828034727
2435,515.0,43.38640776699029,0.8,0.2185628480388299,2841.0,8475.0,0.45844149855827443
2436,515.0,43.592233009708735,0.85,0.22512032883326424,2374.0,8942.0,0.45163422434485767
2437,515.0,43.67766990291262,0.9,0.25062106734809586,1836.0,9480.0,0.44713879640225257
2438,515.0,43.8368932038835,0.95,0.3291459547345351,1310.0,10006.0,0.3423930583105227
2439,515.0,43.89514563106796,1.0,0.5339766945486647,820.0,10496.0,0.11146475764954791
2440,253.0,31.715415019762847,0.0,0.2063343276041762,4012.0,0.0,0.4614256315741258
2441,253.0,31.209486166007906,0.2,0.2312014394381652,3252.0,760.0,0.4495905373267208
2442,253.0,31.08300395256917,0.4,0.24917500202019738,2564.0,1448.0,0.44107950891500086
2443,253.0,31.027667984189723,0.6,0.26627414939050076,1814.0,2198.0,0.4377938746335646
2444,253.0,31.32806324110672,0.8,0.29523099929640584,1096.0,2916.0,0.4428212369006784
2445,253.0,31.462450592885375,0.85,0.31748187795053023,923.0,3089.0,0.4289039962739484
2446,253.0,31.549407114624508,0.9,0.32566967821605947,741.0,3271.0,0.43316460292356307
2447,253.0,31.636363636363637,0.95,0.3733728321714754,547.0,3465.0,0.37885095427262
2448,253.0,31.707509881422926,1.0,0.42973249234900374,381.0,3631.0,0.17635493751322132
2449,808.0,33.28465346534654,0.0,0.09611440228473295,13447.0,0.0,0.4365676171587916
2450,808.0,33.07673267326733,0.2,0.13025871505265152,10995.0,2452.0,0.4334994358291759
2451,808.0,32.992574257425744,0.4,0.14794189363948945,8420.0,5027.0,0.4357097445824313
2452,808.0,33.004950495049506,0.6,0.15948233475713652,5923.0,7524.0,0.43613297052351363
2453,808.0,33.07673267326733,0.8,0.18129205945782573,3482.0,9965.0,0.42471899072833363
2454,808.0,33.12128712871287,0.85,0.18291533227421253,2806.0,10641.0,0.4321988130192154
2455,808.0,33.18316831683168,0.9,0.19644851770426427,2202.0,11245.0,0.4219953471663567
2456,808.0,33.225247524752476,0.95,0.2426573502493386,1486.0,11961.0,0.3009772509837555
2457,808.0,33.28465346534654,1.0,0.2960555860216505,938.0,12509.0,0.10333796608639914
2458,903.0,11.920265780730897,0.0,0.045412443735927586,5382.0,0.0,0.3560697245225488
2459,903.0,11.902547065337764,0.2,0.11483922002165751,4462.0,920.0,0.34318389853676023
2460,903.0,11.878183831672203,0.4,0.18748940092436595,3510.0,1872.0,0.32344909118661785
2461,903.0,11.87153931339978,0.6,0.21854457278770867,2721.0,2661.0,0.3077486907472736
2462,903.0,11.895902547065338,0.8,0.28080029145142454,1841.0,3541.0,0.2410344721866602
2463,903.0,11.89811738648948,0.85,0.3005147712450956,1603.0,3779.0,0.22566280865843794
2464,903.0,11.90033222591362,0.9,0.3179909871648121,1393.0,3989.0,0.16845907998405568
2465,903.0,11.902547065337764,0.95,0.35977857887958586,1143.0,4239.0,0.11060169830258679
2466,903.0,11.915836101882613,1.0,0.393578305674385,917.0,4465.0,0.05303838564068068
2467,166.0,25.63855421686747,0.0,0.25135882936084486,2128.0,0.0,0.45476238608825276
2468,166.0,25.14457831325301,0.2,0.2815556926931064,1736.0,392.0,0.44356191923767907
2469,166.0,24.97590361445783,0.4,0.2669944887007317,1380.0,748.0,0.44692749100080265
2470,166.0,25.313253012048193,0.6,0.2972436317985529,955.0,1173.0,0.4306925771976241
2471,166.0,25.42168674698795,0.8,0.34421778833956124,588.0,1540.0,0.43959958954924233
2472,166.0,25.44578313253012,0.85,0.3657578878229696,514.0,1614.0,0.4204063682411676
2473,166.0,25.53012048192771,0.9,0.37424020378206657,427.0,1701.0,0.38927464167937426
2474,166.0,25.542168674698797,0.95,0.4197317662510421,343.0,1785.0,0.3282600940169226
2475,166.0,25.63855421686747,1.0,0.5401132327683196,251.0,1877.0,0.1286663993170401
2476,435.0,39.97241379310345,0.0,0.16967574708945551,8694.0,0.0,0.45166969380127336
2477,435.0,39.43908045977012,0.2,0.22859121796867665,7017.0,1677.0,0.44127255463687465
2478,435.0,39.1816091954023,0.4,0.2524702748590301,5401.0,3293.0,0.4404814966657605
2479,435.0,39.310344827586206,0.6,0.25229638874443416,3770.0,4924.0,0.4499725186652692
2480,435.0,39.56781609195402,0.8,0.23010198514696786,2183.0,6511.0,0.4426258238612252
2481,435.0,39.57701149425287,0.85,0.24916771936837773,1822.0,6872.0,0.45259130276960563
2482,435.0,39.75632183908046,0.9,0.2586010233605341,1466.0,7228.0,0.45036345130000044
2483,435.0,39.829885057471266,0.95,0.33242528513549546,1054.0,7640.0,0.33830534397378487
2484,435.0,39.90344827586207,1.0,0.5366881129247463,691.0,8003.0,0.13640955056149467
2485,148.0,16.905405405405407,0.0,0.19646027370274305,1251.0,0.0,0.424015443284593
2486,148.0,16.7027027027027,0.2,0.2465846030715675,1020.0,231.0,0.4044246741127454
2487,148.0,16.66216216216216,0.4,0.2904495860648292,804.0,447.0,0.40879297503836565
2488,148.0,16.675675675675677,0.6,0.30011564193303764,630.0,621.0,0.3956011390102283
2489,148.0,16.743243243243242,0.8,0.3432287331867476,391.0,860.0,0.36377534114522064
2490,148.0,16.743243243243242,0.85,0.36052227639624396,329.0,922.0,0.3332335675502685
2491,148.0,16.783783783783782,0.9,0.35926180524446405,306.0,945.0,0.2869336853887931
2492,148.0,16.7972972972973,0.95,0.43732939880413235,237.0,1014.0,0.2029561053702269
2493,148.0,16.824324324324323,1.0,0.5610522905609885,191.0,1060.0,0.0970459069207682
2494,395.0,27.00759493670886,0.0,0.14009605953585635,5334.0,0.0,0.4290099573892453
2495,395.0,26.769620253164558,0.2,0.17478734191223186,4325.0,1009.0,0.4263158382828337
2496,395.0,26.68354430379747,0.4,0.1966834646863761,3346.0,1988.0,0.42068523396023955
2497,395.0,26.69367088607595,0.6,0.21865076529046515,2416.0,2918.0,0.4328991964846457
2498,395.0,26.840506329113925,0.8,0.2229824438324358,1399.0,3935.0,0.42283649953731095
2499,395.0,26.855696202531647,0.85,0.24135937433250215,1202.0,4132.0,0.41756107850759816
2500,395.0,26.88607594936709,0.9,0.2632340159257895,972.0,4362.0,0.365640485697336
2501,395.0,26.97215189873418,0.95,0.34965293688023885,725.0,4609.0,0.2747875311298566
2502,395.0,26.99746835443038,1.0,0.3430585262153741,482.0,4852.0,0.1812385384122541
2503,795.0,15.838993710691824,0.0,0.06556003590759903,6296.0,0.0,0.4007279969224721
2504,795.0,15.750943396226415,0.2,0.11483982679492677,5164.0,1132.0,0.37793215713990896
2505,795.0,15.766037735849057,0.4,0.15959694508417727,4144.0,2152.0,0.36945921242932556
2506,795.0,15.776100628930818,0.6,0.1917365691152847,3005.0,3291.0,0.3572445579487756
2507,795.0,15.778616352201258,0.8,0.24094891116188888,1866.0,4430.0,0.30105514753856066
2508,795.0,15.788679245283019,0.85,0.2531159160798862,1635.0,4661.0,0.2699703282153426
2509,795.0,15.806289308176101,0.9,0.2826762442579673,1406.0,4890.0,0.2317681744324897
2510,795.0,15.828930817610063,0.95,0.32879311550275764,1079.0,5217.0,0.14629148306073167
2511,795.0,15.831446540880503,1.0,0.3691964190738331,825.0,5471.0,0.05013138707367134
2512,817.0,5.97796817625459,0.0,0.036584949890902864,2442.0,0.0,0.21872694401045942
2513,817.0,5.97796817625459,0.2,0.13436069623603897,2112.0,330.0,0.19952673354412656
2514,817.0,5.973072215422277,0.4,0.24915408942011022,1752.0,690.0,0.16663977793669948
2515,817.0,5.97062423500612,0.6,0.35232008890694094,1464.0,978.0,0.14050193187284254
2516,817.0,5.975520195838433,0.8,0.4513771076035103,1168.0,1274.0,0.08841342155279144
2517,817.0,5.97796817625459,0.85,0.4948116100191341,1058.0,1384.0,0.08244903297983243
2518,817.0,5.97796817625459,0.9,0.529536580182213,964.0,1478.0,0.04890953776426228
2519,817.0,5.975520195838433,0.95,0.562811227103981,891.0,1551.0,0.04428401878361583
2520,817.0,5.97796817625459,1.0,0.5862424050822969,818.0,1624.0,0.02732912376460512
2521,169.0,15.242603550295858,0.0,0.17188937473597665,1288.0,0.0,0.4063610678791214
2522,169.0,15.053254437869823,0.2,0.22913995323615477,1068.0,220.0,0.41294111290025615
2523,169.0,15.005917159763314,0.4,0.2773427964538363,856.0,432.0,0.3930441610854171
2524,169.0,15.005917159763314,0.6,0.3083157623331699,622.0,666.0,0.3793547304566315
2525,169.0,15.159763313609467,0.8,0.3476758666481624,390.0,898.0,0.3467608331635986
2526,169.0,15.088757396449704,0.85,0.33803988734477697,360.0,928.0,0.3255333541604567
2527,169.0,15.207100591715976,0.9,0.35412836510154166,313.0,975.0,0.239284241613929
2528,169.0,15.124260355029586,0.95,0.4166908045322453,252.0,1036.0,0.1244838687909989
2529,169.0,15.218934911242604,1.0,0.47732130826473684,195.0,1093.0,0.11416714749344303
2530,993.0,17.836858006042295,0.0,0.054628654568364514,8856.0,0.0,0.40342459497505895
2531,993.0,17.7865055387714,0.2,0.10383871340680939,7296.0,1560.0,0.3868185387497272
2532,993.0,17.734138972809667,0.4,0.14496303632602114,5712.0,3144.0,0.38392665612790927
2533,993.0,17.756294058408862,0.6,0.17284909139423427,4132.0,4724.0,0.3765996217467864
2534,993.0,17.79254783484391,0.8,0.2114233379531549,2553.0,6303.0,0.33569068126963997
2535,993.0,17.804632426988924,0.85,0.22511777399987304,2195.0,6661.0,0.30445919296860396
2536,993.0,17.804632426988924,0.9,0.2542494262004446,1725.0,7131.0,0.22118566566179884
2537,993.0,17.812688821752264,0.95,0.2847635947132039,1415.0,7441.0,0.17489295129226273
2538,993.0,17.83484390735146,1.0,0.3519053262318593,1033.0,7823.0,0.04712436190278563
2539,253.0,33.43873517786561,0.0,0.22667159779717683,4230.0,0.0,0.4609084495828232
2540,253.0,32.869565217391305,0.2,0.23475697632631531,3433.0,797.0,0.4501231686442265
2541,253.0,32.87747035573123,0.4,0.25752242446279744,2661.0,1569.0,0.442936526977571
2542,253.0,32.84584980237154,0.6,0.27463994874296876,1864.0,2366.0,0.4445784593925438
2543,253.0,33.04347826086956,0.8,0.2954245070420455,1123.0,3107.0,0.44931812957676875
2544,253.0,33.098814229249015,0.85,0.31322103577778604,947.0,3283.0,0.40518105170400204
2545,253.0,33.22529644268775,0.9,0.32531409988273186,744.0,3486.0,0.42393295886279764
2546,253.0,33.3201581027668,0.95,0.3514697706228467,586.0,3644.0,0.4081519149233886
2547,253.0,33.42292490118577,1.0,0.4365924614299823,389.0,3841.0,0.21171099912113048
2548,642.0,34.99065420560748,0.0,0.11745873351862565,11232.0,0.0,0.4390448706681681
2549,642.0,34.7196261682243,0.2,0.14714809839497897,9131.0,2101.0,0.43789868102902696
2550,642.0,34.54205607476636,0.4,0.16680836577040362,6996.0,4236.0,0.4246777894784556
2551,642.0,34.52647975077882,0.6,0.18706641079922773,4943.0,6289.0,0.42796540003189676
2552,642.0,34.7601246105919,0.8,0.19654667675123022,2841.0,8391.0,0.43631757777771607
2553,642.0,34.78816199376947,0.85,0.19518467436362763,2314.0,8918.0,0.44439855758036256
2554,642.0,34.862928348909655,0.9,0.21424610488359638,1808.0,9424.0,0.4291589655505478
2555,642.0,34.9190031152648,0.95,0.24060748398858295,1343.0,9889.0,0.343404385938363
2556,642.0,34.981308411214954,1.0,0.2912384601989586,786.0,10446.0,0.16168653507912215
2557,223.0,31.408071748878925,0.0,0.23656554424221207,3502.0,0.0,0.4572680673721698
2558,223.0,30.968609865470853,0.2,0.24810640456244637,2880.0,622.0,0.4519348326210504
2559,223.0,30.789237668161434,0.4,0.25740650039264606,2186.0,1316.0,0.44890718025068493
2560,223.0,30.798206278026907,0.6,0.26359975388065654,1570.0,1932.0,0.44939630097149064
2561,223.0,31.04932735426009,0.8,0.30763008850031076,970.0,2532.0,0.4256529268591951
2562,223.0,31.067264573991032,0.85,0.3213579296103109,828.0,2674.0,0.4222425902432983
2563,223.0,31.067264573991032,0.9,0.34728967015449125,637.0,2865.0,0.39846802002885917
2564,223.0,31.327354260089685,0.95,0.3743959478291984,501.0,3001.0,0.37302619119444846
2565,223.0,31.39910313901345,1.0,0.4995764304161337,353.0,3149.0,0.21100359024347365
2566,826.0,5.978208232445521,0.0,0.039793283607922544,2469.0,0.0,0.22139630391499515
2567,826.0,5.9709443099273605,0.2,0.13640068604226446,2137.0,332.0,0.19951567647572327
2568,826.0,5.9757869249394675,0.4,0.23570347968105498,1816.0,653.0,0.17686494987645773
2569,826.0,5.9709443099273605,0.6,0.37394363903364297,1458.0,1011.0,0.13979393660459624
2570,826.0,5.9709443099273605,0.8,0.4596056067109467,1158.0,1311.0,0.08859736119070129
2571,826.0,5.978208232445521,0.85,0.4963152625355021,1083.0,1386.0,0.08483317787657915
2572,826.0,5.9757869249394675,0.9,0.5161933824734006,1020.0,1449.0,0.06695703666071989
2573,826.0,5.973365617433414,0.95,0.5520004510592621,912.0,1557.0,0.039552520025357876
2574,826.0,5.978208232445521,1.0,0.5892032419387397,827.0,1642.0,0.026381958307056908
2575,908.0,54.27312775330397,0.0,0.1237834014335021,24640.0,0.0,0.4495488343338415
2576,908.0,53.70484581497797,0.2,0.17804695264873005,19848.0,4792.0,0.4419777045923965
2577,908.0,53.429515418502206,0.4,0.20388844602204848,15192.0,9448.0,0.43375261421876016
2578,908.0,53.48898678414097,0.6,0.18483308218218727,10657.0,13983.0,0.4464766633935304
2579,908.0,53.848017621145374,0.8,0.1637227126629689,5921.0,18719.0,0.4506396517795127
2580,908.0,53.958149779735685,0.85,0.17414560848570523,4769.0,19871.0,0.4581886539100011
2581,908.0,54.05066079295154,0.9,0.19411220837180804,3584.0,21056.0,0.44640709928946487
2582,908.0,54.16079295154185,0.95,0.25316102973702415,2425.0,22215.0,0.415699112174212
2583,908.0,54.26651982378855,1.0,0.49719428586822684,1350.0,23290.0,0.11330998278231283
2584,133.0,15.037593984962406,0.0,0.1932693616405998,1000.0,0.0,0.40872539414694486
2585,133.0,14.827067669172932,0.2,0.2783362498255436,832.0,168.0,0.40894852872010007
2586,133.0,14.646616541353383,0.4,0.29598549742299285,660.0,340.0,0.39715125933572015
2587,133.0,14.691729323308271,0.6,0.32349294097953285,503.0,497.0,0.40049448406008165
2588,133.0,14.917293233082706,0.8,0.34346523166386994,320.0,680.0,0.320900814970092
2589,133.0,14.977443609022556,0.85,0.3656999017792968,283.0,717.0,0.33653527821963003
