,size,avg,pr,slope
4948,708.0,32.0,0.8,0.4847005996649913
4949,708.0,32.0,0.9,0.48295823612488215
4950,708.0,32.0,1.0,0.483285421789338
4951,923.0,54.0,0.0,0.013619136043174527
4952,923.0,54.0,0.1,0.11791689657131679
4953,923.0,54.0,0.2,0.214450399809129
4954,923.0,54.0,0.30000000000000004,0.3112761797774941
4955,923.0,54.0,0.4,0.4193556433020461
4956,923.0,54.0,0.5,0.4749383225752288
4957,923.0,54.0,0.6000000000000001,0.48659173389452787
4958,923.0,54.0,0.7000000000000001,0.48469173724546744
4959,923.0,54.0,0.8,0.49421449002962226
4960,923.0,54.0,0.9,0.495543445182149
4961,923.0,54.0,1.0,0.4917410681490333
4962,733.0,22.0,0.0,0.012304565589341265
4963,733.0,22.0,0.1,0.09811973969475032
4964,733.0,22.0,0.2,0.18995397639732606
4965,733.0,22.0,0.30000000000000004,0.26990942633246545
4966,733.0,22.0,0.4,0.3500715951275109
4967,733.0,22.0,0.5,0.41654630552365246
4968,733.0,22.0,0.6000000000000001,0.4620092019837701
4969,733.0,22.0,0.7000000000000001,0.46649536508925715
4970,733.0,22.0,0.8,0.47159050482692944
4971,733.0,22.0,0.9,0.4717495386762919
4972,733.0,22.0,1.0,0.468702277799215
4973,367.0,26.0,0.0,0.014682724433402128
4974,367.0,26.0,0.1,0.10949806109663451
4975,367.0,26.0,0.2,0.19882264716019024
4976,367.0,26.0,0.30000000000000004,0.2839219824946585
4977,367.0,26.0,0.4,0.3830196621442196
4978,367.0,26.0,0.5,0.4535531648754527
4979,367.0,26.0,0.6000000000000001,0.479777021317824
4980,367.0,26.0,0.7000000000000001,0.4724702727022649
4981,367.0,26.0,0.8,0.49079527147276936
4982,367.0,26.0,0.9,0.4850734093086924
4983,367.0,26.0,1.0,0.48849702560803365
4984,347.0,12.0,0.0,0.010290673103186817
4985,347.0,12.0,0.1,0.0857248079989865
4986,347.0,12.0,0.2,0.15232094120729547
4987,347.0,12.0,0.30000000000000004,0.22455336366902584
4988,347.0,12.0,0.4,0.29106857892902144
4989,347.0,12.0,0.5,0.3538894647280166
4990,347.0,12.0,0.6000000000000001,0.4052589559841434
4991,347.0,12.0,0.7000000000000001,0.4220756738147979
4992,347.0,12.0,0.8,0.4210718511545254
4993,347.0,12.0,0.9,0.424014541597718
4994,347.0,12.0,1.0,0.4299698232070385
4995,645.0,10.0,0.0,0.008230403570450679
4996,645.0,10.0,0.1,0.07138418748137795
4997,645.0,10.0,0.2,0.13608773390305234
4998,645.0,10.0,0.30000000000000004,0.20181195254385983
4999,645.0,10.0,0.4,0.2585418121968411
5000,645.0,10.0,0.5,0.31133341068297354
5001,645.0,10.0,0.6000000000000001,0.3388584585300049
5002,645.0,10.0,0.7000000000000001,0.38396143457491605
5003,645.0,10.0,0.8,0.39292065522067127
5004,645.0,10.0,0.9,0.3911740659816648
5005,645.0,10.0,1.0,0.38155618613739267
5006,243.0,18.0,0.0,0.018896514476421405
5007,243.0,18.0,0.1,0.09658684698423163
5008,243.0,18.0,0.2,0.20124977620512835
5009,243.0,18.0,0.30000000000000004,0.28104478681899236
5010,243.0,18.0,0.4,0.35443170881314734
5011,243.0,18.0,0.5,0.416355620353999
5012,243.0,18.0,0.6000000000000001,0.4678175877304467
5013,243.0,18.0,0.7000000000000001,0.4591879466116673
5014,243.0,18.0,0.8,0.46170768353648145
5015,243.0,18.0,0.9,0.46611006992726256
5016,243.0,18.0,1.0,0.4713665442245952
5017,391.0,42.0,0.0,0.02147938720024305
5018,391.0,42.0,0.1,0.12276854529398289
5019,391.0,42.0,0.2,0.23328330449995077
5020,391.0,42.0,0.30000000000000004,0.3411326895321697
5021,391.0,42.0,0.4,0.43232464967077816
5022,391.0,42.0,0.5,0.4726760471573722
5023,391.0,42.0,0.6000000000000001,0.4887604985895736
5024,391.0,42.0,0.7000000000000001,0.49036404050146487
5025,391.0,42.0,0.8,0.4928442365702974
5026,391.0,42.0,0.9,0.49917809705782723
5027,391.0,42.0,1.0,0.4828419584020646
5028,222.0,26.0,0.0,0.025977044566697194
5029,222.0,26.0,0.1,0.12330859358413963
5030,222.0,26.0,0.2,0.22206086194719096
5031,222.0,26.0,0.30000000000000004,0.30299193678609454
5032,222.0,26.0,0.4,0.41783241736127474
5033,222.0,26.0,0.5,0.4759990945916379
5034,222.0,26.0,0.6000000000000001,0.49061087365702144
5035,222.0,26.0,0.7000000000000001,0.48393012496873417
5036,222.0,26.0,0.8,0.4872733262872256
5037,222.0,26.0,0.9,0.48337431681812637
5038,222.0,26.0,1.0,0.48226470965955476
5039,566.0,36.0,0.0,0.01597959129121355
5040,566.0,36.0,0.1,0.11614716577785607
5041,566.0,36.0,0.2,0.20784313694152523
5042,566.0,36.0,0.30000000000000004,0.31077852224523117
5043,566.0,36.0,0.4,0.3957523710645921
5044,566.0,36.0,0.5,0.46058019654188864
5045,566.0,36.0,0.6000000000000001,0.48284397482052366
5046,566.0,36.0,0.7000000000000001,0.48870080055308884
5047,566.0,36.0,0.8,0.481403930547821
5048,566.0,36.0,0.9,0.48419744567144746
5049,566.0,36.0,1.0,0.4851875080905538
5050,257.0,32.0,0.0,0.02813941824373959
5051,257.0,32.0,0.1,0.1254769413055939
5052,257.0,32.0,0.2,0.2250134886762516
5053,257.0,32.0,0.30000000000000004,0.32229667076748186
5054,257.0,32.0,0.4,0.4348416427216816
5055,257.0,32.0,0.5,0.48201827610336273
5056,257.0,32.0,0.6000000000000001,0.49041020471732466
5057,257.0,32.0,0.7000000000000001,0.4818712833976176
5058,257.0,32.0,0.8,0.4916962900953288
5059,257.0,32.0,0.9,0.49057267155295825
5060,257.0,32.0,1.0,0.49477788518667254
5061,395.0,42.0,0.0,0.022326672580910582
5062,395.0,42.0,0.1,0.13015194627879506
5063,395.0,42.0,0.2,0.23609547178354365
5064,395.0,42.0,0.30000000000000004,0.32461877123681615
5065,395.0,42.0,0.4,0.41928200782257796
5066,395.0,42.0,0.5,0.47448770164148035
5067,395.0,42.0,0.6000000000000001,0.4922165863053608
5068,395.0,42.0,0.7000000000000001,0.49529354742118825
5069,395.0,42.0,0.8,0.5041904713509704
5070,395.0,42.0,0.9,0.4880270213442376
5071,395.0,42.0,1.0,0.49195560024803575
5072,207.0,18.0,0.0,0.018508903799919225
5073,207.0,18.0,0.1,0.10543452584439392
5074,207.0,18.0,0.2,0.18919513740126612
5075,207.0,18.0,0.30000000000000004,0.2833108291985524
5076,207.0,18.0,0.4,0.37236598628344497
5077,207.0,18.0,0.5,0.4238475582442482
5078,207.0,18.0,0.6000000000000001,0.4560611986644121
5079,207.0,18.0,0.7000000000000001,0.4653753921808498
5080,207.0,18.0,0.8,0.4694498364112709
5081,207.0,18.0,0.9,0.46200813145219755
5082,207.0,18.0,1.0,0.4674099095837418
5083,490.0,22.0,0.0,0.011928363352661798
5084,490.0,22.0,0.1,0.10125830468412174
5085,490.0,22.0,0.2,0.18037523951220275
5086,490.0,22.0,0.30000000000000004,0.2745647207335007
5087,490.0,22.0,0.4,0.34720371834395336
5088,490.0,22.0,0.5,0.42515186088101176
5089,490.0,22.0,0.6000000000000001,0.46166656979523807
5090,490.0,22.0,0.7000000000000001,0.4697397414652721
5091,490.0,22.0,0.8,0.4786945433196676
5092,490.0,22.0,0.9,0.47807446461499553
5093,490.0,22.0,1.0,0.464409761814485
5094,387.0,40.0,0.0,0.023695446243276803
5095,387.0,40.0,0.1,0.13493415388418722
5096,387.0,40.0,0.2,0.21964184563893469
5097,387.0,40.0,0.30000000000000004,0.32229555149757755
5098,387.0,40.0,0.4,0.4126666852842579
5099,387.0,40.0,0.5,0.4757494002290491
5100,387.0,40.0,0.6000000000000001,0.49024488655044196
5101,387.0,40.0,0.7000000000000001,0.49991618985036024
5102,387.0,40.0,0.8,0.4914134340730801
5103,387.0,40.0,0.9,0.49565460847044085
5104,387.0,40.0,1.0,0.4952847661861529
5105,328.0,18.0,0.0,0.011773846903766396
5106,328.0,18.0,0.1,0.10734668802868304
5107,328.0,18.0,0.2,0.17372035447578316
5108,328.0,18.0,0.30000000000000004,0.25847056347549596
5109,328.0,18.0,0.4,0.36166630745798745
5110,328.0,18.0,0.5,0.43522407922264483
5111,328.0,18.0,0.6000000000000001,0.45076621807963413
5112,328.0,18.0,0.7000000000000001,0.4660579564672472
5113,328.0,18.0,0.8,0.46118576388571925
5114,328.0,18.0,0.9,0.469402109518225
5115,328.0,18.0,1.0,0.465583750982577
5116,385.0,44.0,0.0,0.024469519201483953
5117,385.0,44.0,0.1,0.1379527044014873
5118,385.0,44.0,0.2,0.22777899597009782
5119,385.0,44.0,0.30000000000000004,0.33216266744055023
5120,385.0,44.0,0.4,0.4447369995210361
5121,385.0,44.0,0.5,0.49014378236112355
5122,385.0,44.0,0.6000000000000001,0.49033769427011
5123,385.0,44.0,0.7000000000000001,0.4944642165256665
5124,385.0,44.0,0.8,0.4916593041400198
5125,385.0,44.0,0.9,0.49035707940127893
5126,385.0,44.0,1.0,0.5022993138322899
5127,640.0,22.0,0.0,0.010802766387148523
5128,640.0,22.0,0.1,0.1004583517224987
5129,640.0,22.0,0.2,0.18954933997252305
5130,640.0,22.0,0.30000000000000004,0.2833650709284208
5131,640.0,22.0,0.4,0.34084919954166076
5132,640.0,22.0,0.5,0.4215672312140244
5133,640.0,22.0,0.6000000000000001,0.4561417559175017
5134,640.0,22.0,0.7000000000000001,0.46506255559189524
5135,640.0,22.0,0.8,0.4705552330760702
5136,640.0,22.0,0.9,0.47428969191213904
5137,640.0,22.0,1.0,0.47922239530843996
5138,344.0,24.0,0.0,0.015108544597147703
5139,344.0,24.0,0.1,0.1194113779346185
5140,344.0,24.0,0.2,0.20425891684506664
5141,344.0,24.0,0.30000000000000004,0.28010143579794694
5142,344.0,24.0,0.4,0.3770296526366873
5143,344.0,24.0,0.5,0.4258736664189362
5144,344.0,24.0,0.6000000000000001,0.46999402376778515
5145,344.0,24.0,0.7000000000000001,0.488723837397428
5146,344.0,24.0,0.8,0.47247301426339805
5147,344.0,24.0,0.9,0.4799764448660211
5148,344.0,24.0,1.0,0.47235753104148237
5149,629.0,42.0,0.0,0.016552335531492705
5150,629.0,42.0,0.1,0.11789458742322453
5151,629.0,42.0,0.2,0.21414154008313863
5152,629.0,42.0,0.30000000000000004,0.31047337415982906
5153,629.0,42.0,0.4,0.4038454874371681
5154,629.0,42.0,0.5,0.468542214238462
5155,629.0,42.0,0.6000000000000001,0.4870837923475057
5156,629.0,42.0,0.7000000000000001,0.4911076364366166
5157,629.0,42.0,0.8,0.48894109743358805
5158,629.0,42.0,0.9,0.49435440965620847
5159,629.0,42.0,1.0,0.49359291385614207
5160,691.0,42.0,0.0,0.014212466328255843
5161,691.0,42.0,0.1,0.11454662599900936
5162,691.0,42.0,0.2,0.2109260362091609
5163,691.0,42.0,0.30000000000000004,0.2973541584666647
5164,691.0,42.0,0.4,0.4067336880299669
5165,691.0,42.0,0.5,0.4631206613803706
5166,691.0,42.0,0.6000000000000001,0.4825581064996564
5167,691.0,42.0,0.7000000000000001,0.48884734119790824
5168,691.0,42.0,0.8,0.49138200290534184
5169,691.0,42.0,0.9,0.4860487751348301
5170,691.0,42.0,1.0,0.48521286719849677
5171,897.0,38.0,0.0,0.011546900661147556
5172,897.0,38.0,0.1,0.10480686417163558
5173,897.0,38.0,0.2,0.19667366871374167
5174,897.0,38.0,0.30000000000000004,0.28725858012243133
5175,897.0,38.0,0.4,0.3901975458283309
5176,897.0,38.0,0.5,0.46467087063201234
5177,897.0,38.0,0.6000000000000001,0.4843110241626623
5178,897.0,38.0,0.7000000000000001,0.47966641572796515
5179,897.0,38.0,0.8,0.4854515637249504
5180,897.0,38.0,0.9,0.4864133833143528
5181,897.0,38.0,1.0,0.49025828490052714
5182,293.0,48.0,0.0,0.046072339201759474
5183,293.0,48.0,0.1,0.14243667108045824
5184,293.0,48.0,0.2,0.2570981943681648
5185,293.0,48.0,0.30000000000000004,0.36464760222858866
5186,293.0,48.0,0.4,0.47161059143542994
5187,293.0,48.0,0.5,0.49266733411385066
5188,293.0,48.0,0.6000000000000001,0.503119819246518
5189,293.0,48.0,0.7000000000000001,0.4988851521316938
5190,293.0,48.0,0.8,0.5007066857740828
5191,293.0,48.0,0.9,0.494253530220986
5192,293.0,48.0,1.0,0.50075765409563
5193,902.0,24.0,0.0,0.009946275393275182
5194,902.0,24.0,0.1,0.09877586706205813
5195,902.0,24.0,0.2,0.18112991188218056
5196,902.0,24.0,0.30000000000000004,0.268443493996931
5197,902.0,24.0,0.4,0.34972991201389514
5198,902.0,24.0,0.5,0.42233301836220666
5199,902.0,24.0,0.6000000000000001,0.4597653390299824
5200,902.0,24.0,0.7000000000000001,0.47308255858856346
5201,902.0,24.0,0.8,0.4752868135211415
5202,902.0,24.0,0.9,0.4712797190667004
5203,902.0,24.0,1.0,0.473361910408996
5204,511.0,54.0,0.0,0.021104601318109623
5205,511.0,54.0,0.1,0.12188604918546511
5206,511.0,54.0,0.2,0.23079197871623153
5207,511.0,54.0,0.30000000000000004,0.3319931964271165
5208,511.0,54.0,0.4,0.42597847180838394
5209,511.0,54.0,0.5,0.4862884123494127
5210,511.0,54.0,0.6000000000000001,0.4846199930120247
5211,511.0,54.0,0.7000000000000001,0.4981230450495341
5212,511.0,54.0,0.8,0.48895494601682155
5213,511.0,54.0,0.9,0.5002140160719162
5214,511.0,54.0,1.0,0.49213277365100055
5215,355.0,10.0,0.0,0.010324951959799674
5216,355.0,10.0,0.1,0.07539534269601043
5217,355.0,10.0,0.2,0.1363332852038151
5218,355.0,10.0,0.30000000000000004,0.1905762218976844
5219,355.0,10.0,0.4,0.25187981464210124
5220,355.0,10.0,0.5,0.3124958103719077
5221,355.0,10.0,0.6000000000000001,0.36671164456035765
5222,355.0,10.0,0.7000000000000001,0.38952131403239876
5223,355.0,10.0,0.8,0.38866192859099025
5224,355.0,10.0,0.9,0.3891560901251026
5225,355.0,10.0,1.0,0.40297759327641397
5226,619.0,6.0,0.0,0.009244838489834598
5227,619.0,6.0,0.1,0.04637240287187311
5228,619.0,6.0,0.2,0.0901097965317928
5229,619.0,6.0,0.30000000000000004,0.12695440310431688
5230,619.0,6.0,0.4,0.16537495178448686
5231,619.0,6.0,0.5,0.20270799444274354
5232,619.0,6.0,0.6000000000000001,0.23232714613729089
5233,619.0,6.0,0.7000000000000001,0.2370246609610725
5234,619.0,6.0,0.8,0.2500135446686244
5235,619.0,6.0,0.9,0.2578093608104424
5236,619.0,6.0,1.0,0.24963379350356668
5237,872.0,40.0,0.0,0.013155700607167062
5238,872.0,40.0,0.1,0.10849197176617849
5239,872.0,40.0,0.2,0.19989346246603606
5240,872.0,40.0,0.30000000000000004,0.3045670764747469
5241,872.0,40.0,0.4,0.39760687978426795
5242,872.0,40.0,0.5,0.4752248375007871
5243,872.0,40.0,0.6000000000000001,0.4826099211169307
5244,872.0,40.0,0.7000000000000001,0.4827762667342722
5245,872.0,40.0,0.8,0.48810912008354485
5246,872.0,40.0,0.9,0.48302901687413674
5247,872.0,40.0,1.0,0.4823023089572912
5248,126.0,16.0,0.0,0.03145000917993564
5249,126.0,16.0,0.1,0.10500881358586031
5250,126.0,16.0,0.2,0.23277766900196287
5251,126.0,16.0,0.30000000000000004,0.2739992825059675
5252,126.0,16.0,0.4,0.3711823381018961
5253,126.0,16.0,0.5,0.4360435040877822
5254,126.0,16.0,0.6000000000000001,0.4705499590210905
5255,126.0,16.0,0.7000000000000001,0.47991324617925085
5256,126.0,16.0,0.8,0.45504922834224254
5257,126.0,16.0,0.9,0.4589854363351177
5258,126.0,16.0,1.0,0.4604389033057563
5259,546.0,30.0,0.0,0.01277385519205404
5260,546.0,30.0,0.1,0.11083578087076176
5261,546.0,30.0,0.2,0.21261608624353615
5262,546.0,30.0,0.30000000000000004,0.2991992439293216
5263,546.0,30.0,0.4,0.38014629641963743
5264,546.0,30.0,0.5,0.44371486256400117
5265,546.0,30.0,0.6000000000000001,0.4756901144489808
5266,546.0,30.0,0.7000000000000001,0.48671756105573777
5267,546.0,30.0,0.8,0.4815130738612622
5268,546.0,30.0,0.9,0.47984504533521727
5269,546.0,30.0,1.0,0.4845743073740061
5270,361.0,26.0,0.0,0.014637730969952864
5271,361.0,26.0,0.1,0.10694802406727044
5272,361.0,26.0,0.2,0.20307452725429012
5273,361.0,26.0,0.30000000000000004,0.30204096099459654
5274,361.0,26.0,0.4,0.38357322672421634
5275,361.0,26.0,0.5,0.45203085522368863
5276,361.0,26.0,0.6000000000000001,0.47341667990257363
5277,361.0,26.0,0.7000000000000001,0.48769743836452106
5278,361.0,26.0,0.8,0.48280359646811155
5279,361.0,26.0,0.9,0.4793791591625216
5280,361.0,26.0,1.0,0.4762921865464832
5281,850.0,18.0,0.0,0.009383327300452094
5282,850.0,18.0,0.1,0.08965623904912627
5283,850.0,18.0,0.2,0.17387481622744713
5284,850.0,18.0,0.30000000000000004,0.24828970704143086
5285,850.0,18.0,0.4,0.3265289345788548
5286,850.0,18.0,0.5,0.3938040361640609
5287,850.0,18.0,0.6000000000000001,0.438623169974475
5288,850.0,18.0,0.7000000000000001,0.45146913483862294
5289,850.0,18.0,0.8,0.45794355581422597
5290,850.0,18.0,0.9,0.4544063836776173
5291,850.0,18.0,1.0,0.46050489509366244
5292,522.0,42.0,0.0,0.015972165279399007
5293,522.0,42.0,0.1,0.12107280897389842
5294,522.0,42.0,0.2,0.2207303694556674
5295,522.0,42.0,0.30000000000000004,0.31966032756427604
5296,522.0,42.0,0.4,0.4110132016559064
5297,522.0,42.0,0.5,0.47920958364918215
5298,522.0,42.0,0.6000000000000001,0.4904511698412771
5299,522.0,42.0,0.7000000000000001,0.49057872198728586
5300,522.0,42.0,0.8,0.4952523325549296
5301,522.0,42.0,0.9,0.48494676661377023
5302,522.0,42.0,1.0,0.4852181760802547
5303,813.0,8.0,0.0,0.009125194256243634
5304,813.0,8.0,0.1,0.05980290490036365
5305,813.0,8.0,0.2,0.11334478960759786
5306,813.0,8.0,0.30000000000000004,0.1652344116053056
5307,813.0,8.0,0.4,0.23419676261922437
5308,813.0,8.0,0.5,0.2607532715665918
5309,813.0,8.0,0.6000000000000001,0.30837678258523094
5310,813.0,8.0,0.7000000000000001,0.31719147084365196
5311,813.0,8.0,0.8,0.32563468820096075
5312,813.0,8.0,0.9,0.3329866318225182
5313,813.0,8.0,1.0,0.33045374488593376
5314,217.0,6.0,0.0,0.010582553405610809
5315,217.0,6.0,0.1,0.050111687227609295
5316,217.0,6.0,0.2,0.11761029999469615
5317,217.0,6.0,0.30000000000000004,0.14045464220258758
5318,217.0,6.0,0.4,0.18191387289123026
5319,217.0,6.0,0.5,0.2209793095081042
5320,217.0,6.0,0.6000000000000001,0.2523785615920878
5321,217.0,6.0,0.7000000000000001,0.24489131945412995
5322,217.0,6.0,0.8,0.26390798749829897
5323,217.0,6.0,0.9,0.26898912176761
5324,217.0,6.0,1.0,0.2506722901665908
5325,384.0,46.0,0.0,0.025884138588151438
5326,384.0,46.0,0.1,0.143823289435008
5327,384.0,46.0,0.2,0.2372584835747354
5328,384.0,46.0,0.30000000000000004,0.34447901961569405
5329,384.0,46.0,0.4,0.43476683836752705
5330,384.0,46.0,0.5,0.49453185643513836
5331,384.0,46.0,0.6000000000000001,0.49306005830608013
5332,384.0,46.0,0.7000000000000001,0.4868638460108213
5333,384.0,46.0,0.8,0.4996171168688891
5334,384.0,46.0,0.9,0.49864676976402444
5335,384.0,46.0,1.0,0.500486758956055
5336,916.0,8.0,0.0,0.00772961024553098
5337,916.0,8.0,0.1,0.05623848558773077
5338,916.0,8.0,0.2,0.11314040733717375
5339,916.0,8.0,0.30000000000000004,0.1372019987467738
5340,916.0,8.0,0.4,0.22723025883181003
5341,916.0,8.0,0.5,0.2654610349403753
5342,916.0,8.0,0.6000000000000001,0.29335883172367777
5343,916.0,8.0,0.7000000000000001,0.320091619556283
5344,916.0,8.0,0.8,0.33574965314976796
5345,916.0,8.0,0.9,0.32797383878132463
5346,916.0,8.0,1.0,0.33445088013538554
5347,601.0,42.0,0.0,0.017239583788062767
5348,601.0,42.0,0.1,0.11252890554657662
5349,601.0,42.0,0.2,0.21326244224832575
5350,601.0,42.0,0.30000000000000004,0.31205622768358265
5351,601.0,42.0,0.4,0.39647481982106825
5352,601.0,42.0,0.5,0.47512092768182035
5353,601.0,42.0,0.6000000000000001,0.4887659027751942
5354,601.0,42.0,0.7000000000000001,0.49278925048206174
5355,601.0,42.0,0.8,0.489798653598025
5356,601.0,42.0,0.9,0.49330575356000655
5357,601.0,42.0,1.0,0.48904005015578206
5358,626.0,58.0,0.0,0.018834134691003437
5359,626.0,58.0,0.1,0.11696508763615779
5360,626.0,58.0,0.2,0.217673224552995
5361,626.0,58.0,0.30000000000000004,0.3319860132940085
5362,626.0,58.0,0.4,0.42178536557002094
5363,626.0,58.0,0.5,0.4879641625969998
5364,626.0,58.0,0.6000000000000001,0.4871213663310752
5365,626.0,58.0,0.7000000000000001,0.4981212831283364
5366,626.0,58.0,0.8,0.49751785523845504
5367,626.0,58.0,0.9,0.4985499107642359
5368,626.0,58.0,1.0,0.49270544113382886
5369,812.0,28.0,0.0,0.008357520625986352
5370,812.0,28.0,0.1,0.1026462240038222
5371,812.0,28.0,0.2,0.18479661522601218
5372,812.0,28.0,0.30000000000000004,0.2820281658779116
5373,812.0,28.0,0.4,0.36553760864704354
5374,812.0,28.0,0.5,0.447182994580659
5375,812.0,28.0,0.6000000000000001,0.477408427996911
5376,812.0,28.0,0.7000000000000001,0.471396549927621
5377,812.0,28.0,0.8,0.4760492107919645
5378,812.0,28.0,0.9,0.4741652806439972
5379,812.0,28.0,1.0,0.47571480479452866
5380,116.0,34.0,0.0,0.1497330874940959
5381,116.0,34.0,0.1,0.2690737584208297
5382,116.0,34.0,0.2,0.34831031659512396
5383,116.0,34.0,0.30000000000000004,0.4528301803389862
5384,116.0,34.0,0.4,0.5011671568614402
5385,116.0,34.0,0.5,0.5000427130475946
5386,116.0,34.0,0.6000000000000001,0.5054279835775981
5387,116.0,34.0,0.7000000000000001,0.49205297980658524
5388,116.0,34.0,0.8,0.4883639250007271
5389,116.0,34.0,0.9,0.5039987243949448
5390,116.0,34.0,1.0,0.4954472821351958
5391,158.0,30.0,0.0,0.06423355687908978
5392,158.0,30.0,0.1,0.16722825892498236
5393,158.0,30.0,0.2,0.26151331807848555
5394,158.0,30.0,0.30000000000000004,0.36381485195366714
5395,158.0,30.0,0.4,0.4520810329557611
5396,158.0,30.0,0.5,0.4890656029283165
5397,158.0,30.0,0.6000000000000001,0.4945428240876513
5398,158.0,30.0,0.7000000000000001,0.5072327194009513
5399,158.0,30.0,0.8,0.501774320755372
5400,158.0,30.0,0.9,0.49763446405790407
5401,158.0,30.0,1.0,0.49196848398440807
5402,712.0,22.0,0.0,0.010807021723393751
5403,712.0,22.0,0.1,0.0962127304165647
5404,712.0,22.0,0.2,0.17829287638823954
5405,712.0,22.0,0.30000000000000004,0.2692038066698387
5406,712.0,22.0,0.4,0.3603347762778966
5407,712.0,22.0,0.5,0.4270190422088499
5408,712.0,22.0,0.6000000000000001,0.45936216448267386
5409,712.0,22.0,0.7000000000000001,0.4654569929049669
5410,712.0,22.0,0.8,0.4694560793840051
5411,712.0,22.0,0.9,0.46698691260357184
5412,712.0,22.0,1.0,0.474025440484598
5413,890.0,34.0,0.0,0.009727905624146858
5414,890.0,34.0,0.1,0.10606483316849631
5415,890.0,34.0,0.2,0.20039440507239153
5416,890.0,34.0,0.30000000000000004,0.2853354209639728
5417,890.0,34.0,0.4,0.37976131308872235
5418,890.0,34.0,0.5,0.4491817641177652
5419,890.0,34.0,0.6000000000000001,0.4802967512095594
5420,890.0,34.0,0.7000000000000001,0.4848965472536856
5421,890.0,34.0,0.8,0.47950382694907107
5422,890.0,34.0,0.9,0.4882810463476878
5423,890.0,34.0,1.0,0.48284464585466963
5424,223.0,12.0,0.0,0.013660615407059576
5425,223.0,12.0,0.1,0.0845829450421319
